硕,南宁,看着舒服啊！哈哈哈,5.0,2019-02-05 23:07:34,1
l人生如戏l,宁波,国产电影里特效真的算顶尖了，好看~,4.0,2019-02-05 23:07:33,1
夜,重庆,国产最好看的科幻片,5.0,2019-02-05 23:07:31,1
sjq95439,北京,非常棒，题材牛，场景牛，特效牛，有个台词叫老人”老东西”，，不符合国人传统，咱不是这种亲近法。,5.0,2019-02-05 23:07:27,1
尕,临沂,影片太久了看得太心累了,5.0,2019-02-05 23:07:24,1
Versace_Yi,温州,强推  真的非常好看的一部电影,5.0,2019-02-05 23:07:23,2
IzS52903889,宜昌,真的非常棒！中国的第一部科幻片，已经拍的很棒了，相信在未来会越来越好！,5.0,2019-02-05 23:07:16,
潇璟,济南,原著粉。从空间站出来就开始想哭了。没有想到真的能见到破球出现在银幕上，很激动，很欣慰。片子本身也很好，含蓄的中式表达和（集体）英雄主义结合，不可多得。,5.0,2019-02-05 23:07:16,1
No狗熊,无锡,国产科幻电影里程碑，绝对震撼,5.0,2019-02-05 23:07:14,
落红落泪,石门,三星给特效吧 有好多演员和特效是没必要的,1.5,2019-02-05 23:07:14,1
woshiniguige,广州,真心大赞！流浪地球这部电影标志中国电影工业的崛起！产业升级有望，呵呵呵，不是意淫。流浪地球不输星际穿越，不输好莱坞任何科幻灾难片！《三体》小说早已经走向和引领世界，刘慈欣还有大量优秀作品可以拍成电影，中国科幻电影一定也会走向世界！不用妄自菲薄，见证历史吧！ ​​​,5.0,2019-02-05 23:07:02,1
pWx498524128,淮北,超级好看的电影，特别喜欢,5.0,2019-02-05 23:07:01,
kwj18062578877,武汉,牛逼的片子，不解释，大家买票自己看吧！另外：给差评、秀下限的，都是想在这如滔天巨浪般好评中秀存在感的！,5.0,2019-02-05 23:07:01,1
zhl19761111,沈阳,没有期望的好，不值9.4分,4.0,2019-02-05 23:06:59,1
杨予,广州,3D效果差，不够科幻,2.5,2019-02-05 23:06:58,1
飘渺孤鸿192,蒙自市,主题宏大，细节不是很吸引人，应当继续努力😄 ，还是不错,4.0,2019-02-05 23:06:57,1
Kda184440584,宿迁,这个分给特效的，不是说多好，特效有点乱，不够细致！剧情呵呵，虽说科幻片不在乎剧情，强行感动乱叫乱喊，真的很尴尬！国外科幻片不说特效了，剧情最起码会有些让人感动，无声胜有声，这个……就怕你不知道多感动，在那叫唤……,2.0,2019-02-05 23:06:57,
江,九江,特效十足，以好莱坞相比有过之而无不及， 票房应该会很给力，毕竟是中国第一次这样做科幻片，支持支持,5.0,2019-02-05 23:06:57,1
vBz376188317,大足区,好看是必须的，我身后有两个小孩，十分安静的看，难得。家为核心，也许对情有点不感冒吧，会有点…但我最后觉得也是正是家才让流浪地球会那么有活力，有生命力，会留下各种电影片段在脑海。特效不必说，很棒。值得一看，不过最后一点（推针）我就只有哈哈,5.0,2019-02-05 23:06:57,1
YIN,九江,特效超棒。本来完全不抱期待。结果观看效果惊艳。,5.0,2019-02-05 23:06:54,2
Swq149490064,楚雄,二刷的时候很多细节被发现 突然就觉得神作了，必须十分！,5.0,2019-02-05 23:06:53,
王哲原536,石家庄,非常棒非常棒,5.0,2019-02-05 23:06:52,
Attt汤林,东莞,垃圾箱；太差,0.5,2019-02-05 23:06:52,
bXm229704575,长春,地球！前进三！,4.5,2019-02-05 23:06:52,
落杰,达州,太棒了！中国万岁≧▽≦,5.0,2019-02-05 23:06:48,
wWf259578142,南京,太太太太好看了！,5.0,2019-02-05 23:06:47,
_qq42n1336571234,咸阳,中国硬核科幻电影里程碑的作品，对末日的刻画简直完美，剧情不拖沓，两个小时的电影完全无尿点,5.0,2019-02-05 23:06:44,1
一只爱吃鳄梨的猫,临沂,我觉得这次拍的真的挺好，特效啥的都不错,5.0,2019-02-05 23:06:42,2
Parz1val,哈尔滨,今夜我是战狼,5.0,2019-02-05 23:06:40,2
_qq6d31337309581,中山,出乎意料的完成度，全程都是按捺着激动的心情。在原作的基础上合情合理的改编，郭导实现国产硬科幻的从无到有。第一幕缓慢推进，直至第三幕爆发。好莱坞水准的特效，无论是「上帝喷灯」的行星发动机，还是冰封的北京、上海，还有领航员空间站，以及掠过木星的地球，这些都实现了大刘小说的奇观。,5.0,2019-02-05 23:06:37,2
dFI378505378,昆明,作为首部国产科幻灾难片，算不错了。,5.0,2019-02-05 23:06:36,
aloewon,太原,决定要看原著 相信比电影更震撼,4.5,2019-02-05 23:06:35,2
lxylxy584980028,天津,太好看了！震撼！,5.0,2019-02-05 23:06:33,
死寂,西安,满分。没啥可挑的,5.0,2019-02-05 23:06:28,
gravitational-wave,重庆,人类的文明，无垠的宇宙，非常好看，准备二刷！！,5.0,2019-02-05 23:06:26,1
那那86,温州,很棒，特效场面恢宏。故事结构完整，传递了中国式价值观。,4.5,2019-02-05 23:06:25,
小家伙,赣州,啊啊啊吹爆，拍的好好看，特别逼真，而且也有泪点，特别是兄妹两人最后抱在一起那个场面还有爸爸对儿子说的告别的话都超感人!!♡,5.0,2019-02-05 23:06:20,2
六面战神,天津,作为一部国产科幻电影，已经十分难得。绝对良心佳作，对比同类型好莱坞电影亦不落下风。题材应景，最适合大年初一看的电影。,5.0,2019-02-05 23:06:20,1
_qqnfs1433926665,上海,好看的，中国能拍出这样的效果已经很不错了,5.0,2019-02-05 23:06:18,
hylx,成都,故事线还是不太舒服，有些别扭，特效和脑洞确实在国产有里程碑意义。,4.0,2019-02-05 23:06:16,1
頭丫鳯smile,,第一次春节看电影，同事推介的，好看！,3.5,2019-02-05 23:06:13,2
zsr1378,黄冈,整体非常棒！虽然细节略显不足。又把人拉回那些个永恒的话题，人类为何而来？最终去向何处？存在的意义是什么？让人思绪万千……,4.5,2019-02-05 23:06:13,1
至尊宝,长春,非常好的电影，充满了正能量，提现了人类的智慧与团结！,5.0,2019-02-05 23:06:12,1
黄灿,海口,还行吧，内容上没有太多悬念,4.0,2019-02-05 23:06:09,1
_qqv4n1428713359,衡水,几乎完美的科幻片，满足了我对流浪地球的所有想象,5.0,2019-02-05 23:06:08,1
epg766141111,成都,真的好看，真心值得看。,5.0,2019-02-05 23:06:08,
jsj569579024,徐州,非常棒，中国科幻片拍的很给力这次,5.0,2019-02-05 23:06:08,1
Jolin,扬州,总算有部上及格线的中国科幻电影了，当然首先拜大刘的小说剧本所赐……肯定完，也有很多毛病，最大的毛病是人物和剧情的情绪一直在亢奋当中，还有摁不住的煽情，但我都忍了，毕竟这是第一部拿得出手的中国科幻电影哈哈哈,4.0,2019-02-05 23:06:07,
Tristeani '',东莞,很震撼，有一段看的都哭了,5.0,2019-02-05 23:06:07,
sSy496966446,重庆,太震撼了，绝逼好莱坞试的科幻大片,5.0,2019-02-05 23:05:59,
邹登蓉 皇朝一品家居,泸州,还不错，值得一观哦，建议大家看看，国产也不错的,4.0,2019-02-05 23:05:57,
苏阳大姐,射阳,真的很好看，流泪了好几次,4.5,2019-02-05 23:05:53,
SH、Fade,天津,特别好看，感动,5.0,2019-02-05 23:05:47,1
楚&歌,成都,节奏比我预期的还要紧凑，特效也达到好莱坞一类电影的水准，作为科幻片逻辑也比较严密没有大的漏洞，个人觉得水准比火星救援要高，电影的大部分投资给了特效而不是演员，所以国产电影的投资只要演员不占大头而是给特效，水准还是可以达到好莱坞水准的,5.0,2019-02-05 23:05:46,
沐小悠,重庆,太好看了，有想再来一遍的冲动,5.0,2019-02-05 23:05:45,2
MlS989817576,南通,让我很震撼，国产科幻片有这样的水平,5.0,2019-02-05 23:05:44,1
icedragon1988,马鞍山,非常好，值得一看,4.5,2019-02-05 23:05:44,
天窗347,盘锦,中国科幻不错哈,4.5,2019-02-05 23:05:43,
々小陈『建江汽配制造有限公司』,南安,可能期望太高了！没预想中的太震撼……😂为国产科幻片点赞，为吴京点赞再接再厉,4.5,2019-02-05 23:05:41,
du,潢川县,特效无敌，比国外一部分片强,5.0,2019-02-05 23:05:38,1
玥落の橴雲涧,溧水区,不说多好看...也不难看,4.0,2019-02-05 23:05:36,1
痴念太深,安吉,好看，效果还是可以的，后面有点感人,5.0,2019-02-05 23:05:31,
urw996129905,乌鲁木齐,很不错的电影！,5.0,2019-02-05 23:05:30,1
oDa896539762,昆明,通过这部影片，我懂得了什么是军人的使命，什么是亲情，什么是坚持，总之，地球是人类共同的家园，无论如何，所有人都应肩负起保护地球的责任！❤️,5.0,2019-02-05 23:05:30,
清,深圳,震撼 深度  中国巨幕,5.0,2019-02-05 23:05:29,
翔,南充,中国最好的科幻片,5.0,2019-02-05 23:05:26,
Pwi190640823,广州,我**吹爆！当初看评论还有点担心剧情。看完感觉很顺畅么有出戏(o´ω`o)较真怪考究怪退散很还原大刘里面的思想淡化了国与国觉得概念。把所有人类都绑在了一起（最后一起调车头好燃！）而不是西方电影的个人英雄主义(｀・ω・´)，这种精神在电影中无处不在体现，为了人类共同的命运，无数渺小的个体愿意为之付出。真的很有认同感。里面有个超赞的近30秒以上的长镜头超赞！被震撼到了！,5.0,2019-02-05 23:05:24,
夏季,中山,好看全家人看哭了,5.0,2019-02-05 23:05:21,1
EoB811056721,潍坊,国产科幻片中算是标杆了！,5.0,2019-02-05 23:05:20,1
婷君,重庆,很好看的影片，能排大年初一，确实配那个分量！,4.5,2019-02-05 23:05:20,
小飞象,赤峰,好看，国产科幻电影做的已经太好了😄,5.0,2019-02-05 23:05:19,2
hOK325324838,渭南,奈何自己没文化，一句**走天下！,5.0,2019-02-05 23:05:18,
Calgary | RT,兰州,国产科幻电影的里程碑不为过，挺不错的，虽然剧情有点瑕疵，但是还是带给观众很大的惊喜,4.5,2019-02-05 23:05:18,1
@范菁鹏·zuǒcì,佛山,中国🇨🇳第一科幻片！还好没让我们失望！加油中国梦！后面很感人,5.0,2019-02-05 23:05:15,1
佑玮,富顺,中国式亲情完美融入剧情中，特效媲美好莱坞，原著改编也非常成功！已经可以说开创了中国特色地科幻电影道路！,5.0,2019-02-05 23:05:14,1
Qzhiz？,广州,剧情节奏太赶了，台词不太好，但特效绝对是看过最炸的，如果是国外的我可能只给9分，但是我会给70岁的的新中国一个面子，加多一分。,5.0,2019-02-05 23:05:12,
BTP394499476,许昌,第一次看完一部电影，想去看看书,5.0,2019-02-05 23:05:11,
人生百年不孤独,达州,非常震撼，感觉是部好电影。我以前看过小说，电影拍的不错。,5.0,2019-02-05 23:05:10,1
我们爱阳阳2009,淮安,值得一看非常好,5.0,2019-02-05 23:05:07,
满杯明月（刘医生）,深圳,***都不敢相信这是中国的电影，在电影院热泪盈眶，中国电影雄起，中国科幻电影雄起，已经准备二刷。,4.5,2019-02-05 23:05:07,
冷颜少年,沈阳,真的很好，特效很真实，很尊重原著，演员也很优秀，希望国内多出一些这样的好影片(✪▽✪),5.0,2019-02-05 23:05:07,1
尚美日化小林13982300113,攀枝花,还可以值得看，虽然有点夸张但是拍摄得不错,4.5,2019-02-05 23:05:06,
xDt699511027,德阳,中国科幻片中的一个惊喜！值得观看,5.0,2019-02-05 23:05:05,
峰哥,自贡,很好看，喜欢科幻电影,5.0,2019-02-05 23:05:04,1
Aiokay~🍓,萍乡,中国居然拍出这么好看的电影 超赞 值得一看 三体一样也能出电影,5.0,2019-02-05 23:05:03,2
程程💃,武汉,所有的原著中的人性考验都隐藏在剧情之中，编剧细心的把大刘藏在这对话的缝隙中了。,5.0,2019-02-05 23:04:59,
林旭萍954,常德,"还好,儿子说很喜欢",4.5,2019-02-05 23:04:59,2
15257582256,绍兴,原来国产科幻片缺少一个好编剧,5.0,2019-02-05 23:04:59,1
是最酷的仔,常州,中国拍出来很棒了，但是全在渲染特效。电影有种假好看的感觉，故事很庞大，特效很好，许多暗线有很不错，看着是像大师手笔。但是故事节奏拖沓，镜头一般，一些看着震撼的镜头其实都复刻借鉴一些早已有过的镜头。暗线是在是太拖主线节奏了，想尝试类似星际穿越和地心引力这种但是实在是把握的不好。许多紧张的场面气氛营造差劲人意，在电影院看还行但是没有也别好的戏剧冲突。主演演的也还行了吧。但是这电影注定要被吹上天，因为这是中国电影，要是这是波俄德等国拍出来的就算上了票房也不会高的。,3.0,2019-02-05 23:04:58,1
Klaroline洛,南充,中国科幻片元年要来了？,4.5,2019-02-05 23:04:55,2
Tracycui600,万宁,非常悲壮的，场景壮观！值得一看,5.0,2019-02-05 23:04:55,2
Toreador1love,上海,特效不错，画面也很好，几个小盆友的演技也还行！就是故事太扯淡……没法深究……还行总的来说多一分怕你骄傲！,4.5,2019-02-05 23:04:54,
MdB432790199,连云港,科幻大片，支持,5.0,2019-02-05 23:04:54,
ganlan001,南宁,与爸妈还有爱人一起去看 本来是一次珍贵难得的机会 一家子出来看电影 原本以为会很开心 但因为妈妈和爱人的一些小插曲让整个大年初一变得特别的难受 压抑透不过气...其实老人家本来就是无心的举动 出于好心...爸妈的话本来就没有恶意 ...真的很难受 两头都不好解释爸妈本来就年纪大了 他们的生活与表达方式本来就很粗糙和直接 但他们没有恶意 这个年就像一个阴雨天 其实看到电影里吴京和他角色里的儿子里的很多桥段我都深有感触……理解与沟通往往就像一个宇宙的距离 但只要有爱 都不会觉得遥远 向往电影里的情感世界....,4.5,2019-02-05 23:04:53,1
李先生（网络工程师）,光山县,客观来讲离星际迷航最新一部的特效效果还是有较大差距的，然而还是很好看，很开心看见国产电影特效的进步，迟早能赶上好莱坞的！,5.0,2019-02-05 23:04:53,
贫僧要吃肉肉肉,成都,这部电影世界观太宏大了，这么短的时间，又要走剧情，走感情，还把这么大一群人塑造得这么丰满！！！导演和编剧是神仙吗！！,5.0,2019-02-05 23:04:53,2
Z,滑县,这电影真心不错，吴京和儿子通话那段真的感动 还有救援队去支援 非常感动  期待接下来的作品 希望中国电影越来越棒,5.0,2019-02-05 23:04:53,1
dujie543,长沙,中国科幻电影的里程碑之作，有特效有剧情，可与星际穿越等近年美国科幻大片比肩，即使完成度和特效上略有差距，但是进步还是非常明显的，资金应该都用在刀刃上了，没有用流量小生是正确的！期待中国科幻电影越来越好！,5.0,2019-02-05 23:04:52,1
2flower,吴江,我这个很少看这类型电影的人来说，觉得挺好看的，有几个地方很感人,4.0,2019-02-05 23:04:50,2
无@形,什邡,好，中国科幻片的一大进步,5.0,2019-02-05 23:04:48,1
魅,赤峰,视觉效果很好,3.5,2019-02-05 23:04:48,
양 양,酉阳土家族苗族自治县,不知道你们怎么样，反正我是看哭了😭,5.0,2019-02-05 23:04:46,
yy大脸喵喵喵,西宁,说真话，一开始我完全是怀着被坑死的心态去的，正月初一一大早啊啊啊啊啊啊啊！但是，看完之后，我只能说：吹爆流浪地球！吹爆！每次我觉得要bug的时候，电影总能给我圆回来，虽然有一些地方还是有点emmmm，但毕竟瑕不掩瑜，能拍出这种水平的科幻片我服！另外，片中很多只有中国人才懂的梗真的戳到我了，真的要笑死我了好吗，朋友们，请时刻谨记安全驾驶，毕竟亲人两行泪😂,5.0,2019-02-05 23:04:46,
invictus maneo FSIRE,宁波,特效自然不用说，好莱坞大片水准。剧情有两处瑕疵，衔接不够，估计是剪辑根据时长忍痛割爱了。 相比美国大片的个人英雄主义不同，这部片子传递的是，大家的地球，得靠大家的力量一起来救。所以影片中不会出现美国大片中主角一个人完成所有的重要任务，而且智商超群，想到了其他人永远不会想到的“绝妙点子”，而且与“愚蠢无能的官僚主义”斗争，并且永远在绝境中小宇宙爆发然后绝处逢生。对于我这种喜欢美国大片且对大片套路比较了解喜欢猜剧情的人来说，几处剧情发展比较不落俗套，值得一看。情绪带动也比较催泪，坐我旁边的母女俩哭得稀里哗啦的。最重要的是没有国产片大空假的说教。,5.0,2019-02-05 23:04:45,1
降本流末,长春,开创了中国科幻电影的新篇章。个人积极推荐。,5.0,2019-02-05 23:04:43,
mtU813583479,贵阳,完美，精彩，画面庞大,5.0,2019-02-05 23:04:43,1
被神喜欢·,北京,具震撼，很感人,5.0,2019-02-05 23:04:41,2
SK康,邵阳,挺好看的，值得二刷,5.0,2019-02-05 23:04:41,
崔洪有,伊春,电影特效非常好，剧情很有意义，比较适合家庭一起观看,5.0,2019-02-05 23:04:40,1
Raphael,大连,很感动。很棒！没有失望。期待三体,5.0,2019-02-05 23:04:40,
UHl316132047,晋江市,好看～～～～,5.0,2019-02-05 23:04:39,
xrump,北京,一人血书拍摄三体,5.0,2019-02-05 23:04:39,
ZAM555607889,贵阳,虽不是完美无缺，但它值得被吹爆，看就对了,5.0,2019-02-05 23:04:27,
gao,荣成,挺感人的，好看,4.0,2019-02-05 23:04:26,1
ma_yinmin,上海,特技还不错，就是里面心灵鸡汤太多了，听了有点起鸡皮疙瘩，吴京太婆婆妈妈，老马死的莫名其妙,4.5,2019-02-05 23:04:26,
秋雨绵绵，花果飘香,广州,perfect！,5.0,2019-02-05 23:04:25,
时间,嘉兴,太假了，一般般,2.5,2019-02-05 23:04:24,2
A、卬朢暒涳,萧县,吴京的电影我会支持的,5.0,2019-02-05 23:04:23,1
UNc680598073,郑州,可以   虽然说特效上做得还不算太足   但是我看到了国产科幻片的未来,4.5,2019-02-05 23:04:21,
美团843837779,长沙,很好看，很感人的硬科幻。画面精美，情节紧奏，比预期值高。相对今年其他的贺岁电影，我更喜欢流浪地球！,4.5,2019-02-05 23:04:17,1
肥仔面,北京,作为国产科幻巨制，我认为拍的很不错了，继续努力，支持国产大片💪💪💪,5.0,2019-02-05 23:04:17,1
Michelle,厦门,个别地方演员台词做作，情节刻意煽情，所幸瑕不掩瑜，整体效果还不错，感觉整个计划脑洞大开，结尾让人意犹未尽，特想知道这趟二千五百年的流浪之旅，中途还会发生什么故事，人类文明到最后是否能够继续留存？,4.5,2019-02-05 23:04:16,
粤·Anson,广州,作者天马行空，构思真没话说（字面意思）,0.5,2019-02-05 23:04:15,1
可乐的铲屎官👀,长沙,好看的一马皮,5.0,2019-02-05 23:04:14,1
Alice,厦门,从2018到2019开场影片都是吴京的。本部，在没有看过原著的情况下，情节看起来有些混乱和夸张。但从影片拍摄出发点、特效确实与国际接轨，效果巨好、倡导地球是全世界共同家园。从教育角度，也让孩子懂得未来，科技就是主导。从情亲角度，所爱的人们，珍惜在一起的每一天。支持国产，也看海外片😀 观影也是一种很好的放松方式！,4.5,2019-02-05 23:04:14,
"格力蒋鸿燕15869928715,",怀化,完美，震撼，好像到了太空的感觉,5.0,2019-02-05 23:04:13,2
躬耕沉吟,自贡,第一次打分，第一次评论，就为**的这部剧，因为它带入中国科幻电影进入新的纪元。,5.0,2019-02-05 23:04:12,
一位很酷的Superman.,惠阳,你们环境差，人员服务不到位，电影结束了还没开灯，导致小孩摔倒，,4.5,2019-02-05 23:04:11,1
笑看人生,天津,睡了好几觉。,0.5,2019-02-05 23:04:10,
tnC15622292270,广州,一般般，无力吐槽,3.0,2019-02-05 23:04:09,1
李先生🍜,阜新,啥也不说了，中国能拍出这种情节配上这种场面的好电影，实在难得。为青年演员点赞，继续努力。,5.0,2019-02-05 23:04:09,
junli11111,天津,不错，非常完美。,5.0,2019-02-05 23:04:08,1
_weixin095655757,贵阳,非常棒！个人觉得比原著精彩！,5.0,2019-02-05 23:04:06,
布偶喵,上海,从去年10月就开始期待啦，特效做的真的很棒，和美国大片不太一样，非常有中国的特色。比如地下城的设定背景，标语还有父子之情之类的，吴孟达演的那段是真感动到我了。总之强烈安利，特效真的不输国外大片哦，有二刷的可能,5.0,2019-02-05 23:04:05,2
PVX285145741,莆田,特效不错。,5.0,2019-02-05 23:04:04,
曾昭炜,双峰,有生之年系列，希望是中国硬科幻的开始而不是顶峰。等待三体,4.5,2019-02-05 23:04:02,1
呵.....,徐州,必须十分，期待三体,5.0,2019-02-05 23:04:01,
Ryi136443724,济南,角色不好 其他都ok,4.5,2019-02-05 23:04:00,
肖笛123,贵阳,绝对的大片，设定非常的好，而且不是好莱坞那种几个人拯救世界。让人感觉人类的无力，但是又惊叹人类的力量，就是这样的方向我觉得才是科幻电影应该走的方向，进步空间还有，在人物的一些细腻表现上，但是这个片子绝对是目前国内最成功的大片了,5.0,2019-02-05 23:04:00,2
7,广州,有人说“其实地球不需要我们来拯救，我们救的从头到尾都是人类自己。”这理确实不糙。但是做到救人类自身谁能说不是高尚的事情？从立意上说，这部电影还是有教育意义的，中规中矩。一是环保，就是呼吁大家要爱护环境之类；二是人文精神，便是拯救人类等。这部电影当然也是秉持了将个人、家与国乃至全球命运紧紧相连的人类命运共同体这个原则了，如果是喜欢这类正义有温情的片子的人尽管去看，反正我是被感动了的。从特效来看，还是挺不错了的，我还挺满意，要求不高。国产投入制作精良的科幻片，进步还挺大，也值得奖励。抱着试试的态度，说不定还可以收获惊喜，毕竟国内电影产业也是在向前走嘛。,5.0,2019-02-05 23:04:00,2
husband,怀化,震撼无比，中国科幻电影开山之作加油,5.0,2019-02-05 23:03:57,1
潘  鹏,深圳,会成现象级的国际大片，有望进军奥斯卡。,5.0,2019-02-05 23:03:57,1
婉言,青岛,绝对值得看，国产科幻巅峰，无论那个方面，都很好,5.0,2019-02-05 23:03:56,1
希羚,莆田,很好看 感人 特效可以,5.0,2019-02-05 23:03:55,
霍家雯子,庐江县,导演很良心的将钱花在了特效上，而并没有花在小鲜肉上，中国首部特效电影，真的超棒，给国产科幻大片起了个好头！,5.0,2019-02-05 23:03:55,
Saadiya,广州,国产大片，值得一看,5.0,2019-02-05 23:03:55,
陽寶,大连,中国也有科幻大片了 赞,5.0,2019-02-05 23:03:49,
我，超帅，打钱。,汉中,超棒，吹爆。国产巅峰。,5.0,2019-02-05 23:03:49,
冰风叶影,广州,真的只愿意给7分，情节跟细节处理的总感觉不到位，煽情有些刻意，画面不够清晰~剧情逻辑编排的不够好，带小朋友看看可以，成人看有些失望。,3.5,2019-02-05 23:03:47,2
Sfr824136720,深州市,快睡着的时候来了一波高能，还可以,4.5,2019-02-05 23:03:46,
笃墨,西安,好看，就是位置不好看的我脖子疼,5.0,2019-02-05 23:03:46,
heiyuhao,厦门,剧情很一般 特效还行但也暂时不比国外大片 基于鼓励给的这个分数～,3.5,2019-02-05 23:03:45,1
&猪猪,石家庄,大刘脑洞天下第一,5.0,2019-02-05 23:03:44,
A.狗先生宠物工作室™ Boss,淄博,特效不错...最后也很感人...,5.0,2019-02-05 23:03:43,
范 斌,齐齐哈尔,难得国产的科幻电影，值得观看,5.0,2019-02-05 23:03:41,
龙十一,常德,仿佛看到了中国科幻电影的光明未来,5.0,2019-02-05 23:03:40,1
白河愁,重庆,国产电影还是有希望的,4.5,2019-02-05 23:03:38,
幸福小花呀,荆州,超难看 看了一半就走了,0.5,2019-02-05 23:03:37,2
可靠的weasel,舒兰,我看到的国产科幻目前最好看的！满分支持！,5.0,2019-02-05 23:03:35,
王敏,北京,这部电影太棒了👏有国际范儿了、无论从思想上还是人类大义上都很有深度和广度、从科技到科幻让人有很炫的感觉、演员演的很棒、从牺牲自己的小义拯救人地球的大义、让人思考遇到地球灾难时、人类该如何去应对、做好现在、展往未来、为了人类健康的地球美好的家园、做好自己.,5.0,2019-02-05 23:03:34,2
AGE268,无锡,扣一分给韩朵快被恶心哭了电影完美  值80多一张的票价,4.5,2019-02-05 23:03:34,1
陈锐,深圳,看完了，太好看了！我看哭了好多次，很有深度，不是一般的轻浮电影，特效也很非常好，科学细节处理的非常到位！,5.0,2019-02-05 23:03:34,
琰大圣,北京,太震撼人心，太感动了,5.0,2019-02-05 23:03:33,1
许梦丹1,揭阳,还是战狼好看些！,4.5,2019-02-05 23:03:32,
Mr.Huang_HN,常德,中国科幻片的一大步！！,5.0,2019-02-05 23:03:31,
yvd399149381,重庆,不错，以后应该多出这种片子,5.0,2019-02-05 23:03:30,1
沙尘,长沙,中国科幻大片拍得也不错哦！,4.5,2019-02-05 23:03:28,1
🚀bosozoku,北京,开启中国硬科幻元年作品，近景特效《后天》级别，远景《星际穿越》级别，这回我们的科幻也可以毒一回老美了，当然还是有很多不足，不过有了这次飞跃，以后我们自己的科幻会越来越好，最后看完真的想致敬我国的宇航工作人员，敬礼,4.5,2019-02-05 23:03:26,1
郑香ZX,菏泽,震撼~~~~,5.0,2019-02-05 23:03:23,1
wooboo71,成都,不错，应该支持一下，对各种天体的介绍再多一点就更好了，相比于看人我更喜欢看宇宙,5.0,2019-02-05 23:03:22,1
碎链翔天,射阳,很好看，情感，特效都不错。,5.0,2019-02-05 23:03:19,
书颖🍡,杭州,看哭了，当父母后能体会到剧情的触点,5.0,2019-02-05 23:03:17,2
VpD288486104,哈密,小说改编的，没让我们失望！,5.0,2019-02-05 23:03:14,
小阳908,榆林,科幻加亲情，满分！,5.0,2019-02-05 23:03:14,1
美在森中,咸宁,中国第一步大型科幻能拍成这样很给力了，满分拿走,5.0,2019-02-05 23:03:13,
vBb901870736,银川,这部电影超级的好看鸭！内容很符合小说，有很强的欣赏力和吸引力！吴京扮演的也超级好！点赞👍,5.0,2019-02-05 23:03:12,
Qog393272689,临汾,很震撼。很感动。值得看,5.0,2019-02-05 23:03:12,2
芷芸,武汉,今天在新天汇看了《流浪地球》！真心好看很喜欢啊！我想打十分啊，不过还是留有余地希望国产片更出彩吧！没想到国产科幻电影拍得如此之好!想自豪地说一声中国科幻真的崛起了!刘慈欣的这部原创被两个小时左右的时间表现出来难度可以想象是多么地大……但编导以及演员们真的超乎我想象的发挥，实在太棒了！剧中关于环境污染地球的损伤以及人们之间的关系等等都是值得每个人类思考的问题……,4.5,2019-02-05 23:03:10,
an534234323,上海,6分支持吴京的，剩下4分自己想吧,3.0,2019-02-05 23:03:09,
岚是清风过山间,柳州,京爸爸爱您！没有你就没有这部经费炸裂的科幻巨作！！我吹爆！！！男主和女主算是被带飞的hhhhh特效有钱，大场面很棒恢宏震撼，气氛渲染很到位，热血感动，老少皆宜！！带上小孩和爸爸妈妈看都OK的！！！冲鸭,5.0,2019-02-05 23:03:07,
辛德瑞拉的城堡,砀山,完美，很硬核的科幻片,5.0,2019-02-05 23:03:06,1
亮记,中山,感觉后期剧情拖拉，生死存亡之际却硬生生的搞几个心路历程、任性小朋友的剧情，把整个剧的层次都拉下了！在特效和高科技中，不知道是技术原因还是什么，在外太空还要爬梯拉绳，推个针还真能几百人能推这种浮夸场面出现！这硬生生的把科幻片拍成《烈火雄心》的样子！总的来说和高分的科幻片不沾边，但是能有这效果还是一大进步的了！,2.0,2019-02-05 23:03:02,1
汪雪松（磴口蒙银村镇银行）,佛山,非常好看(｡･ω･｡)ﾉ♡强烈推荐大家去看，哈哈，吴京主演的电影每次都不会让我失望,5.0,2019-02-05 23:02:59,2
phW994236558,凉山,感觉是中国科幻电影的希望,4.5,2019-02-05 23:02:58,
P_wei,杭州,虽然是科幻片，但拍的看起来很写实。剧情非常紧凑且跌宕起伏，给满分好评，希望中国能排出更多类似题材的好片来^ _ ^ 哈哈，买的大年初一的票看的很应景，非常开心自己买的是这一天的票,5.0,2019-02-05 23:02:57,1
Zhw31387449,曲靖,绝对国产科幻灾难片的巅峰，特效很赞👍演员演技在线！剧情也可以！刘慈欣的小说推荐！现在我是吴京女孩和刘慈欣女孩！,5.0,2019-02-05 23:02:56,2
Apple-天成苹果  顾问 18692369876,石门,题材不错  剧情比较紧促  我们搞科幻片才刚刚起步 就有这样的效果  实属不易  不过比起变形金刚  钢铁侠之类的 画面真实感微微逊色了一点   再接再厉  希望以后的大片都朝我们看齐,5.0,2019-02-05 23:02:55,1
dPY967475176,长汀,不好看真的不好看,0.5,2019-02-05 23:02:52,
bnii9,徐州,完美，超出期待，我一个大老爷们哭得稀里哗啦的,5.0,2019-02-05 23:02:51,1
laokan,武汉,中国的科幻片，场面壮观。,4.5,2019-02-05 23:02:50,1
mqy903755580,无锡,光特效都赚回来票价了，真的,4.5,2019-02-05 23:02:50,
伊-kukakakukiki 16609939977,石河子,比较好看，能拍这样片子不容易，期待三体。,5.0,2019-02-05 23:02:50,1
