A做最好的自己,隆尧,好看好看好看极了,5.0,2019-02-09 23:55:59,2
绵绵,榆林,中国鲜少拍科幻片，这一部虽说不是十全十美，但不可否认有很多可圈可点的地方，比如题材、特效制作还有配乐等等。总的来说值得一看。,4.5,2019-02-09 23:55:58,2
明,顺德,好看好看好看,5.0,2019-02-09 23:55:58,
swag,垦利,有些人总是觉得有时候国人给自己电影打分低，但我觉得有时候真的是电影本身自己有问题，我相信看完这部电影的没有一个不会觉得不牛逼的！特效一直是中国电影重要问题之一，但是《流浪地球》给了我极大的视觉震撼！这部电影绝对是中国科幻电影史的里程碑，19年将是中国的科幻电影元年！感谢《流浪地球》给我的极致享受！强力推荐！！！,5.0,2019-02-09 23:55:58,
vvv蔚然,昆明,只能说特效好，故事和演技还有台词真的一般,3.5,2019-02-09 23:55:57,
台风,海城,中国科幻电影有史以来最好的,5.0,2019-02-09 23:55:56,1
tia24,深圳,挺不错的，还阔以,5.0,2019-02-09 23:55:54,
花沫忆失忆,开州区,女主角如果不一直喊救命就好看多了。,2.5,2019-02-09 23:55:53,1
BAe983368702,兰州,制作非常棒，有很深的意义，我认为值得一看,5.0,2019-02-09 23:55:52,
汉子i,蚌埠,好看太好看了,5.0,2019-02-09 23:55:52,
Mr.lu93,韶关,看得太爽了,5.0,2019-02-09 23:55:47,1
华昌PVC软胶厂张生13650115600,鹰潭,影片好看，影院空氣質素差都不得了，真是要带氧氣,3.5,2019-02-09 23:55:45,1
UlV866284706,沈阳,好看，很好看,5.0,2019-02-09 23:55:45,
正在拼命的加载中,惠州,很震撼的故事,5.0,2019-02-09 23:55:45,1
沧海剑雨轩,重庆,中国第一部堪比好莱坞的科幻大片，尽管在情节、台词等方面还有很多“中国特色”的东西但是值得一看。,4.5,2019-02-09 23:55:42,1
You scared me.,长垣,感觉马上就要发生一样，太震撼人心了，值得一看,4.5,2019-02-09 23:55:41,1
Hn ',福安,虽然题材新颖但剧情拖沓前面一个小时看的犯困，后面的特效还不错，还有待提升。,3.5,2019-02-09 23:55:38,1
Mike Lin,珠海,一般，被删太多，都怪广电局,2.5,2019-02-09 23:55:37,
毅.哥🍼,三台县,特别好看，剧情一点都不拉稀摆带，很值得一看，支持国产电影,5.0,2019-02-09 23:55:36,2
陈阳（Ralf&Sunny）,抚顺,很荣幸自己曾是一名汽车修理工，因为汽车修理工很有可能拯救地球🌍！很值得一看的国产电影，确实各个方面都可以叫板好莱坞电影、尤其特效方面绝对的突破，很自然很完美！格局很高！,5.0,2019-02-09 23:55:35,1
咸汤圆,乐山,不错，值得大家去看！,5.0,2019-02-09 23:55:34,
懒洋洋,石家庄,场面很宏大！！！,5.0,2019-02-09 23:55:33,1
小茉莉啦啦啦,盘锦,给我看睡着了,2.0,2019-02-09 23:55:31,
黄正东。。,亳州,流浪地球确实值得一看,5.0,2019-02-09 23:55:29,
๑源梦๑,北京,很不错 挺震撼的 就是看得脑瓜有点疼 可能声音太大了 后面的那位一出来就说晕  电影怪感人的,5.0,2019-02-09 23:55:29,2
qio786986432大壮,孝感,只有责任才有希望,5.0,2019-02-09 23:55:28,
風輕雲淡,万州,总体而言还行吧，毕竟国产特效这块儿还是有点短缺，还有就是剧情逻辑有一点乱，刚刚还在上海马上就到菲律宾了。,3.5,2019-02-09 23:55:26,
EFq508835582,温州,特效制作不错，就是演员演这些科幻总感觉怪怪的,4.0,2019-02-09 23:55:25,1
A、筱志乄,泗县,效果很刺激   内容也很励志,5.0,2019-02-09 23:55:22,1
Kirito,亳州,国产科幻电影之巅,5.0,2019-02-09 23:55:21,1
bvn236786246,隆昌市,很震撼，中国科幻类   第一部！,5.0,2019-02-09 23:55:21,1
鬼肆,合肥,特效很棒两位年轻演员演技还行,4.5,2019-02-09 23:55:21,
hnh340037089,重庆,煽情少点刘更好了。,5.0,2019-02-09 23:55:20,
🌹🍭玫玫🍭🌹,东莞,不错，刺激，，，，,5.0,2019-02-09 23:55:19,2
BLz821858832,昌吉,震撼。又感人。良心之作！,5.0,2019-02-09 23:55:19,
HVq299015302,宁波,震撼！中国目前最好看的科幻大片！,5.0,2019-02-09 23:55:19,
cTe512824429,张家口,虽然没太看懂，但是很震撼，值10分,5.0,2019-02-09 23:55:18,2
。,张家口,真的炫酷啊，没有小鲜肉把钱都用在特效上，中华国也能拍出好莱坞级别的大片,5.0,2019-02-09 23:55:18,1
SpringSea911,巨野,很不错的电影，特效好莱坞级别，更加适合男生观看！！！,4.5,2019-02-09 23:55:15,1
_qqh681434946832,伊川,不多说了，就俩字，激动,5.0,2019-02-09 23:55:15,1
CJ,成都,"超出预期,希望中国科幻越来越棒",4.0,2019-02-09 23:55:11,1
嘟帅,溧水区,最后的情节让人感动，虽然不是非常清晰，但是开启了国内科幻电影的高潮。,4.5,2019-02-09 23:55:10,1
Lovely小灰灰灰,南宁,真的很好看，以前看都是美国拯救地球，现在终于有中国拯救世界了，大赞👍！！！,5.0,2019-02-09 23:55:08,
小冲冲LC,江门,这部是感情片吧，20年后的我们还开这样车，无人驾驶都开始了吧，还在这样人文环境生活？技术这么垃圾？？还计算错了木星轨道问题？那我还算了呆在原来地球轨道被太阳吞了吧。,0.5,2019-02-09 23:55:07,1
A段梦帅,深圳,真的太棒的电影，震撼不仅仅是画面的渲染，而是全人类同心协力完成的这一前所未有的壮举！流浪不是绝望的妥协，而是新生活希望的奋进😏😏真的很棒。,5.0,2019-02-09 23:55:07,1
snv692929094,顺德,世界级的大片，中国人的骄傲！,5.0,2019-02-09 23:55:04,
世界上C罗的另一个附体,济源,太棒了！太棒了！666！太牛逼了。我是谁？罗牛逼。,5.0,2019-02-09 23:55:04,1
海上的明月,临澧,超级棒超级棒,4.5,2019-02-09 23:55:04,
陈诺,宁德,中国好莱坞大片,5.0,2019-02-09 23:55:04,1
花花,定西,大力支持国产电影,5.0,2019-02-09 23:55:03,2
微笑0403,宣威,真的很震撼，孩子们看得静静有味，看完以后一直各种我们不能解答的问题随之而来。,5.0,2019-02-09 23:55:03,2
川,江津,中国也能拍科幻大片，很好。而且题材选得好,4.5,2019-02-09 23:55:01,
LLC412971067,南部县,好看，特别好看😊,4.5,2019-02-09 23:55:01,2
oXF496816525,晋城,听说评分快下去了，本来想打8分，算了一星人太多了平衡下,5.0,2019-02-09 23:55:00,
潮长,临沧,剧情很到位！特喜欢电影里的BGM！总之，《流浪地球》电影团队的付出一定能得到回报！中国的科幻电影一定能崛起！,5.0,2019-02-09 23:55:00,
伍贰柒,江阴,中国第一部高水准科幻电影。题材内容效果非常棒！值得一看！,5.0,2019-02-09 23:54:59,1
VOD997866197,漳浦,还可以吧，整体看完比想的差一些。,4.0,2019-02-09 23:54:57,
成晨,成都,很一般的电影，评分炒作…………,0.5,2019-02-09 23:54:57,
zUl762728068,淄博,场面震撼，看到熟悉的地名和兰州拉面等中国元素特别亲切故事情节紧凑，全称跌宕起伏，扣人心弦，值得推荐，力挺中国式科幻大片!,5.0,2019-02-09 23:54:55,1
薛定谔的猫,宜宾,感动…… 慨叹中国电影的进步……也感慨人活下去的不易……,5.0,2019-02-09 23:54:53,
雾凇forever,南京,看着看着睡着了，醒来后从吴孟达饰演的角色牺牲附近看起，后面感觉还可以。点燃空间站，木星被点燃到冲击波返回地球，这两段应有更多震撼镜头，可惜非常少。,4.0,2019-02-09 23:54:53,
女王0727,上饶,棒棒哒！棒棒哒！,5.0,2019-02-09 23:54:53,
果爸贝爱,襄阳,和咱们自己的科幻片比，已经进步很大了,4.0,2019-02-09 23:54:52,
出离,西安,不靠明星流量热点，真正好的电影才是中国电影之光。好看～,5.0,2019-02-09 23:54:50,2
tpg606429312,高州,剧情紧凑，场面恢宏，绝对的良心之作。,5.0,2019-02-09 23:54:50,
KWON🍓,电白,超级好看！看哭了两次,5.0,2019-02-09 23:54:50,
王衿,义乌,太好看了震撼不看后悔一生我电影院没给我钱我不是拖😂 😂 😂 😂,5.0,2019-02-09 23:54:49,
行者Onepiece,南通,效果很震撼，里程碑！！！！,5.0,2019-02-09 23:54:49,1
李洁松,荆州,感觉很好，中国的科幻进步很大,4.5,2019-02-09 23:54:48,
_weixin851406274,沈阳,好看。不是敷衍,5.0,2019-02-09 23:54:47,
考不到500分不换网名,宜宾,特效很好，后面真的能看哭人,4.5,2019-02-09 23:54:47,
小呆0627,北京,故事很紧凑，很不错。 也有泪点，就是人太多了,4.0,2019-02-09 23:54:45,1
Dayu1666,北京,物理化学不好的看不懂，物理化学太好的好多剧情不合理！,4.0,2019-02-09 23:54:45,1
Jean三味酥屋,于都,一般吧，就那样,2.5,2019-02-09 23:54:44,2
沈三一€,长沙,非常棒的国产电影了🎬支持,5.0,2019-02-09 23:54:43,2
时光·礼美妆＊化妆总监Jenna,莱阳,虽特效牛x，场景震撼，但味如嚼蜡，毫无代入感，一口一个**的，表达激动也不用说脏话吧…教坏小孩子……4全给特效。,2.0,2019-02-09 23:54:43,2
老虎,涪陵,好看的大片，觉得比国外很多电影都拍得好,5.0,2019-02-09 23:54:42,1
最真的夢,佳木斯,很好，非常震撼,5.0,2019-02-09 23:54:41,
liz_荔枝儿🍉,景德镇,为什么我看着睡着了！剧情半部分男朋友讲解了！每次看带眼镜的电影配着科技或者打架的剧情莫名其妙要打瞌睡！,2.5,2019-02-09 23:54:41,2
野草,湘潭,不错的一部电影。,4.5,2019-02-09 23:54:40,2
敏熙金,德阳,好看，特效也好，不过，旁边的小孩，好烦人啊，,5.0,2019-02-09 23:54:39,
A.治愈系仙女,长春,特效还是不错的，但是没有让人回味的感觉……嗯有点小失望,2.5,2019-02-09 23:54:39,2
武斌,乌兰察布,支持国产，我们也有特效很棒的科幻电影了，脑洞太大，年轻演员演技还是太差，那汽车设计的真不错,4.5,2019-02-09 23:54:38,1
张先生,重庆,我是来混经验的，还可以,5.0,2019-02-09 23:54:38,
tiger老虎tiger,兰州,值得一看 中国自主拍摄的科幻片 能达到这种效果 真的不错,5.0,2019-02-09 23:54:37,1
方圆几里,宣威,真心棒！很好看,5.0,2019-02-09 23:54:37,2
阿万,潜江,概念物理真的好，特效很好，这是中国科幻片的起点,5.0,2019-02-09 23:54:36,2
※天与地※,重庆,值得一看，点赞👍👍,4.5,2019-02-09 23:54:34,
紫藤💋 木子💋 工艺,永州,主题很好，第一次看到拍得这么好的中国科幻电影！,5.0,2019-02-09 23:54:34,
Charlene,青岛,很震撼，难得拍出这样棒的视觉效果,5.0,2019-02-09 23:54:33,2
转眼间。,英德,特效可以，情景有待加强。,2.5,2019-02-09 23:54:32,2
敏,北京,第二遍了，依然好看,5.0,2019-02-09 23:54:31,
赵菁（Janice）,北京,文学剧本的架构很宏大，为故事改编和再创作提供了良好基础，但故事节奏稍显缓慢，情节跌宕不足。特效不错，展现出硬科幻的视觉冲击力。人物塑造偏群体化，有别于好莱坞的个人英雄主义，正因为如此导致人物塑造并不鲜明。结尾打磨稍显粗糙，总体不错，符合预期。,4.0,2019-02-09 23:54:31,
奔跑的皮皮虾,攀枝花,除了特效 除了模仿《星际穿越》的角色 毫无剧情可言 垃圾,0.5,2019-02-09 23:54:30,
崩塌的信仰,深圳,这部局他精才了。太好看了。厉害了,5.0,2019-02-09 23:54:29,1
CEe511417353,宝应,五分是给国产电影特效，其他剧情、人物一塌糊涂，这是在糊弄观众的智商吗？当然，抱着娱乐以及过年无所事事的态度去看就可以了，另外这么高的评分哪来的，很期待。,2.5,2019-02-09 23:54:28,1
zj893511946,贵阳,作为中国的科幻电影很棒！很精彩！故事叙事很好，特效很棒,5.0,2019-02-09 23:54:25,
Always°,酉阳土家族苗族自治县,中国人拍出的，自豪👍 👍 👍 👏 👏 👏,5.0,2019-02-09 23:54:25,
华嘉美业17693817999,海门,国产科幻片要崛起了，流浪地球顶起来，国产,5.0,2019-02-09 23:54:25,
尹翔,成都,很好看，自我觉得比一些外国科幻片好看,4.5,2019-02-09 23:54:24,1
Mobbb,桐乡,特效很给力，就是感情戏太多了，太多就消费过度了,4.5,2019-02-09 23:54:23,1
高子,介休,Nice 很不错,5.0,2019-02-09 23:54:22,1
刘管家,长春,非常热闹 特效不错 故事逻辑上有漏洞,5.0,2019-02-09 23:54:21,1
宾🔥 都,湘潭,对整体剧情，视觉角度，来说都是极好的，特效稍显不足，但也算是国内电影特效的上品。唯二感觉不好的地方在于刘启在救援任务中对队长的攻击动作，在流浪地球计划推行下成长的一代，应该明白发动机对人类的意义，有些突兀不合理，其次是韩朵朵最后的救援广播，确实有点煽情，但出于时间的考虑，这段广播废话太多，在全球震动的情况下，设备可能随时断线，应该直接说任务情况，首次广播也没有说任何任务细节，只说执行最后的救援任务，在大家都绝望的情况下谁会回头帮忙？其他都是上乘之作,5.0,2019-02-09 23:54:20,1
K💦,深圳,非常好看的电影 我们4个男人去看的 感慨万分,5.0,2019-02-09 23:54:18,1
A ღngel.奶茶,广元,无比震撼，吴京的电影从来没让人失望过！值得一看！年初最佳推荐！,5.0,2019-02-09 23:54:17,2
周子262,惠东,大场面！大制作！值得一,5.0,2019-02-09 23:54:17,1
月光下的猫骨朵,银川,带老公完成二刷。世界还会是这样的，未来还会是这样的，amazing,5.0,2019-02-09 23:54:16,2
GFH480930223,永州,不错(≧∇≦*)支持国产电影,5.0,2019-02-09 23:54:15,
Kwd915521107,梧州,中国值得推崇的一部片❤️,5.0,2019-02-09 23:54:14,
Mr.【Z】,上海,国产片也能拍出这样已经很不错了,5.0,2019-02-09 23:54:12,1
·四夕丸子·,十堰,特效是真的不错…可是太讨厌男主了！非一般讨厌可能我还是适合喜剧片！逗自己乐呵乐呵得了…,2.5,2019-02-09 23:54:11,
margaret,镇江,非常精彩，中国能拍出这么好的电影，很棒！,4.5,2019-02-09 23:54:11,2
Kcg631032157,清远,推荐，道路千万条，安全第一条，行车不规范，亲人两行泪。,4.5,2019-02-09 23:54:10,
KkI245229315,郑州,还不错，惊叹国产的3d效果比想象的好很多。而且也很喜欢吴京。,5.0,2019-02-09 23:54:08,
這樣陌生 、,淮南,不错，不错，味道好极了,5.0,2019-02-09 23:54:07,1
梦之灵,连云港,超级好看，特效很棒,5.0,2019-02-09 23:54:06,
花钿真菜,呼和浩特,首先得夸一下特效，特效真的特别棒。全片有中国特色的讨喜元素很多，我觉得也挺好的，但也确实造成剧情上有一定的拖沓和不合理，人物设定和剧情上的小细节我也看的说了。。。。剧尾剪辑的太乱，情感不能完全代入，没有释放时间，作为科幻片紧张感也差一点感觉。总之瑕不掩瑜吧，作为贺岁片我真的觉得挺不错的，影院人也挺多，还是建议去看看的。,3.5,2019-02-09 23:54:06,2
稳稳的幸福24266,阜阳,虽然开头的叛逆熊孩子讨人厌，可是后期的改变也是显而易见的。反正我觉得挺好看，刺激，激动，感动,4.5,2019-02-09 23:54:05,2
👑,河池,额，表示有点看不懂,5.0,2019-02-09 23:54:05,
lQk744226415,南京,超级好看，目前国内最好看的特效电影，放在好莱坞都是首屈一指的,4.5,2019-02-09 23:54:05,
右右,常德,题材很好，是中国科幻的首秀。没有让中国人失望，题材太大了，大的连科幻片大国美国都没有人拍过这类题材。同时也给我们人类留下了一个命题，那就是地球的未来该何去何从？,4.5,2019-02-09 23:54:03,1
從開始到現在,温岭,好喜欢硬汉李光洁 值得一看,4.5,2019-02-09 23:54:02,1
泊进之介,九江,特效很炫酷了，蛮好看的～,5.0,2019-02-09 23:54:00,1
Bol800927170,如皋,还行！！！！！！！！！！,4.0,2019-02-09 23:54:00,1
花果山,成都,里程碑，对标好莱坞一线。,5.0,2019-02-09 23:53:59,
不面对现实了,安吉,连续两次放错,3.5,2019-02-09 23:53:58,1
酷酷的蕊三心,汉中,喜欢喜欢不错不错,4.5,2019-02-09 23:53:58,
白紙扇,北京,就是在莫斯缓缓讲述火种计划，空间站贮存了地球几千亿年积累下来的各种DNA样本和植物种子的时候，配合那一幕的音乐以及人们绝望的眼神，联想到这颗美丽的星球即将毁灭的时候，无法抑制的流下了泪水。旁边几个小姑娘也都摸摸抽泣，带着孩子的家长把孩子紧紧的搂在怀里……郭帆导演也是个鬼才，能把电影气氛渲染的这样深入人心。,5.0,2019-02-09 23:53:58,1
went,梅州,虽有瑕疵，但绝对是佳作,5.0,2019-02-09 23:53:57,1
sDo261720537,保山,感觉还是可以的,5.0,2019-02-09 23:53:57,
within614,宁波,简直完美，视觉效果好棒,5.0,2019-02-09 23:53:56,2
rAg590914836,乌鲁木齐,十分好看 中国科幻电影会有一片光明的前途,5.0,2019-02-09 23:53:56,2
OutMan133,武汉,科幻大片。不错,4.0,2019-02-09 23:53:54,
TOp787992187,商丘,这也太好看了吧！！！,5.0,2019-02-09 23:53:53,
心野路子宽丨,广州,拍的非常好 支持,5.0,2019-02-09 23:53:53,
流浪的心,长丰县,中国的科幻片堪比好莱坞大片，真心好看！,4.5,2019-02-09 23:53:51,1
保哥50,许昌,不输美国的科幻电影，不谈瑕疵，支持到底！,5.0,2019-02-09 23:53:51,1
啊kei,贵港,挺好的，泪点很触动人,4.5,2019-02-09 23:53:51,1
Muma、浅夏,营山县,很好看，内容丰富，富有内涵，值得推荐,5.0,2019-02-09 23:53:50,
老卓,厦门,电影垃圾，一个字，乱……,0.5,2019-02-09 23:53:49,1
🤔。  👉🏿北七,重庆,继《后天》、《雪国列车》又一经典力作！,5.0,2019-02-09 23:53:49,
何宇健,顺德,国产科幻片新高度,5.0,2019-02-09 23:53:49,
淡紫色,营口,超级震撼，强烈推荐,4.5,2019-02-09 23:53:49,2
绽放,兴城,好看！地球真的会有那么一天吗？后背嗖嗖的冷风！,4.5,2019-02-09 23:53:47,2
fpH13952266799,徐州,删了一部分，所以才会有些地方衔接不上,4.5,2019-02-09 23:53:47,
👑 兴欧巴💋,本溪,真的很棒，国产大片，意义深刻，感谢能看到这么好的电影，最后真是泪奔了,5.0,2019-02-09 23:53:46,1
LIh237518598,沈阳,超级好看的一部电影,5.0,2019-02-09 23:53:45,
此时～为你言笑,仁寿,还可以！有泪点,4.5,2019-02-09 23:53:45,1
大大大胖神,上海,特效和好莱坞比 还是有点差距。,4.0,2019-02-09 23:53:44,
小春,兰州,个人觉得挺好看的，比之前的灭亡灾难片，这才是正真的逃亡了，毕竟连地球都带上了。另外，从战狼到逃亡地球，吴京总是能把某种情煽到恰当处。值得看了。,5.0,2019-02-09 23:53:43,
天天向上,中山,还可以，国产真正的第一部硬科幻片！,5.0,2019-02-09 23:53:42,
子岳SAMA,贵港,流浪地球我吹爆,5.0,2019-02-09 23:53:41,1
길손（过客）,常宁市,好看 刺激 感人,5.0,2019-02-09 23:53:40,
소여천,都江堰,超级超级好看,5.0,2019-02-09 23:53:40,1
qM,乐东,中国科幻电影的里程碑,5.0,2019-02-09 23:53:40,1
(ー`´ー),梅州,好激动竟然看见了吴孟达,5.0,2019-02-09 23:53:39,
和鞋生活,南安,整体给人感觉不错，就是太虚幻了,3.5,2019-02-09 23:53:39,2
ITg265133923,怀化,用了非常丰富的题材，演员演技也可以，父亲十年的陪伴，最后虽然没有父子的约定没有实现，但是我看到了父亲对儿子的那份爱，还是体现的淋漓尽致！真的是一步好电影！会支持吴京的！,5.0,2019-02-09 23:53:39,
铜仁众大,铜仁,很好看，中国电影业的新里程碑,5.0,2019-02-09 23:53:38,
开心,铁岭,很好，好好欣赏,5.0,2019-02-09 23:53:37,1
JGy419203924,晋中,个人感觉很一般的电影,3.5,2019-02-09 23:53:35,
💕 讉  莣,大连,只有吴京不会让我们失望啊！以后有吴京参与的电影，我都去电影院看～,5.0,2019-02-09 23:53:34,
QtK405764452,睢宁,内容十分震撼，不知运用何等语言才能衬托出此影，奈何文化有限，只能用一句**来表达,5.0,2019-02-09 23:53:31,
木卯人可,巴中,五星好评。从小看着美国科幻巨作，看着美国拯救地球，这会轮到我们中国了，提气，提气。提气！剧本还算严谨，制作精美。希望能有越来越多的电影出现，甚至是系列电影。,5.0,2019-02-09 23:53:31,
不看不换,喀什地区,棒棒棒 看到了国产硬科幻的潜力 剧情满分，特效满分，演员演技满分，笑点泪点都特别戳人，但是台词有硬的地方 总体来说，特别完美，科幻迷的福利，希望这次起步不是巅峰，不是巅峰，不是巅峰。,5.0,2019-02-09 23:53:31,2
古蔺张劲松,泸州,良心导演，良心演员，优秀的刘慈欣，加上优秀的编剧和制作团队，拍出中国有史以来最好的科幻电影，没有之一，足以媲美世界上（包括好莱坞、欧洲、亚洲）最优秀的科幻电影，已超过近年来所有国产电影。,5.0,2019-02-09 23:53:31,
安拓Anto_A,揭阳,很久没看过这么震撼的科幻片了，还是咱们中国自己拍的。口碑逆袭真不是盖的，感觉真值回票价，已经二刷了～ 这么正儿八经的中国科幻片，真的要支持。故事设定，剧情推进，特效效果，视听感受都算得上可以比肩好莱坞科幻片水准了，除了开头剧情以及第二、三部分剧情过渡稍微冗长一点外，真的是很棒了！,4.5,2019-02-09 23:53:30,1
凃超,合肥,挺好的。支持一下,5.0,2019-02-09 23:53:29,1
望不尽天涯路,大邑,完美的诠释了地球是我们的家园！没有人就没有家！,5.0,2019-02-09 23:53:24,1
平平,莆田,震撼✌️大爱！团结！一往无前！,5.0,2019-02-09 23:53:22,
王涛,保定,中国的科幻片！,5.0,2019-02-09 23:53:19,1
5似懂非懂,上海,看过很多这类题材的，但这是中国第一次驾驭这样的题材大片，原作者扎实的天体运行原理知识基础和无限的想象力、创造力造就了电影成功的一半，演员们的表演也很精彩尤其演儿子的小鲜肉不负期待,5.0,2019-02-09 23:53:19,
A好好就好,榆林,觉得像看了一部好莱坞大电影，很震撼,5.0,2019-02-09 23:53:17,
gfc896125557,丰县,中国科幻电影元年,5.0,2019-02-09 23:53:16,1
yBN924517702,景德镇,完美的春节。,5.0,2019-02-09 23:53:15,
A1981762080,北京,好看.值得看.,5.0,2019-02-09 23:53:14,2
XKKAI,绵阳,电影内容好评，情节跌宕起伏，特效也很好。4D体验感很差，座椅纯粹乱动，长时间乱喷气，和座椅搏斗了两个小时...,4.5,2019-02-09 23:53:14,1
A0000捷驰汽车钥匙,利川,科幻片 中国唯一拿得出手的 值得一看,5.0,2019-02-09 23:53:13,
与^O^偕老,成都,留有遗憾，才会更加珍惜  害怕失去，才会更加努力！,5.0,2019-02-09 23:53:13,1
廖巧,长沙,特别好，震撼,5.0,2019-02-09 23:53:12,2
aXn264245258,哈尔滨,想象力再大一些,4.5,2019-02-09 23:53:08,
北海没有猫🐬,吉安,非常好看，值得一看,5.0,2019-02-09 23:53:07,1
郑州大额现金贷，招代理培训学员,安阳,比预期的还要精彩，全程无尿点。进步太大了，年轻的演员变现很好。吴京的电影没有让人失望。给力！,5.0,2019-02-09 23:53:07,1
flR432881299,郑州,太好看了，电影技术越来越好,5.0,2019-02-09 23:53:05,2
.,桂林,非常不错👍👍,5.0,2019-02-09 23:53:02,
阿麦,南宁,蛮好的，有笑有泪，但是有的地方点不够到位。演员都很好,3.5,2019-02-09 23:53:02,
Cooper,佳木斯,美式的个人英雄主义变成了中国的集体英雄主义，纽约洛杉矶变成上海北京，挺接地气，不过剧情强行煽情，剪辑乱码七糟，镜头左摇右晃，过分渲染还是觉得尴尬了。二流水准特效下的中国拯救世界的科幻电影，也算是成功了吧。总的来说：普普通通，但值得表扬。ps：流浪爱国吴京**粉儿请自动屏蔽。,4.5,2019-02-09 23:53:01,1
不知道,兰州,看着还不错，后段挺感人的。,4.5,2019-02-09 23:53:01,2
BIb586247674,成都,大年初一，在电影院哭的稀里哗啦，也是没谁了！☞以前以为家在后面，现在才发现家在前面☜,5.0,2019-02-09 23:52:59,
柚子超人🍯,安顺,好莱坞遗珠👌,4.0,2019-02-09 23:52:57,2
咕噜,资兴市,好莱坞级别的特效，宏伟有中国味道的框架，意犹未尽,5.0,2019-02-09 23:52:55,1
苗苗,随州,真的很好看，真的有身临其境的感觉，很赞,5.0,2019-02-09 23:52:55,
奇安,郴州,给足了我惊喜,4.5,2019-02-09 23:52:54,
A：帆少👣,长沙,还可以吧。可能2D比3D要好看。3D没什么特效,5.0,2019-02-09 23:52:51,1
小M,梧州,国内科幻片的比较不错的开头,5.0,2019-02-09 23:52:49,1
半根香烟800,绵阳,良心制作，好看,5.0,2019-02-09 23:52:49,1
苏苏,永兴县,完全不输国际大片，场面很震撼，特效也很真实，剧情紧凑让人着急揪心，也很感人。为中国电影骄傲！支持！,4.5,2019-02-09 23:52:48,2
情不自禁s,泰安,满分，必须满分,5.0,2019-02-09 23:52:47,
建生,沙县,必看的中国电影,5.0,2019-02-09 23:52:44,1
应柳女,诸暨,中国科幻电影的里程碑,5.0,2019-02-09 23:52:44,2
玲铛LyL,成都,好看，精彩，真心安逸,5.0,2019-02-09 23:52:43,2
是你的小可爱吖💗,林州,完美 很不错,5.0,2019-02-09 23:52:41,
晴空,南通,震撼，凝聚力。强大了我的国,5.0,2019-02-09 23:52:40,
dolphin芸瑶,醴陵,我觉得好看，看完觉得不错就行了！别人觉得不好看不及格，是别人的事，我觉得好看，觉得自己花的钱值了就可以啦😄😄,4.5,2019-02-09 23:52:40,2
佳音繁星,沈阳,有点欧美大片的感觉，就是剧情太能瞎编了😹,4.5,2019-02-09 23:52:40,2
D.day,达州,为剧情的跌宕起伏为之震撼，角色经历完美无缺。极度完美地抓住了我对电影的期待关注，主线叙述了地球人自我救赎的不断探索。,5.0,2019-02-09 23:52:38,1
cLv668534203,南京,看过原著，与原著的宏观叙事不同，这部电影在完全符合原著的基础上，构造出了刘培强、刘启、韩朵朵等新的人物以及一个十分感人的故事。之前读大刘的一篇文章，他写道，中国的科幻需要票房上亿的电影。十几年后，他终于等到了这一天。作为大刘的铁杆粉丝，我对他的硬科幻改编的电影一直充满期待，但这部电影实在好得超出了我的预期，不愧让此刻称为中国的科幻元年。正如全人类的力量使行星发动机推动地球，中国电影工作者已经推动中国科幻片踏上航程。“你们中国人很奇怪，为什么跑路都要带着地球？”“外国人永远不会懂，家和土地，对中国人的意义。”对命运的抗争，对亲人的挚爱，对家园的情怀，这才是科幻的浪漫，是文明的意义。,5.0,2019-02-09 23:52:36,
若君842,银川,致敬刘慈欣，原来我们可以带着地球寻找希望！,4.5,2019-02-09 23:52:35,2
可惜你只是个货,如皋,看的打瞌睡，主演不是很喜欢！冲吴京去看的！,3.0,2019-02-09 23:52:33,
ixi531104117,包头,8多说，吹就完事儿了,5.0,2019-02-09 23:52:33,
_qq8471434841733,无锡,中国第一部！,5.0,2019-02-09 23:52:31,
圆柚子,武汉,不管特效，还是电影的故事情节内容，都很好！,5.0,2019-02-09 23:52:31,2
jOw712507302,顺德,不错，科幻效果挺好,4.5,2019-02-09 23:52:30,1
GKQ881266375,北京,1分送情怀，1分送大刘,4.5,2019-02-09 23:52:29,
刘畅,安阳,很好的科幻大片！,5.0,2019-02-09 23:52:29,2
A中环地产小龚,南昌,恨真实完美..,5.0,2019-02-09 23:52:28,1
小可爱你知不知道,成都,太好看了，虽然前面特别讨厌刘启和韩朵朵，但是后面真的感动的痛哭流涕,5.0,2019-02-09 23:52:28,
韵韵情情,广州,很赞的一部电影,5.0,2019-02-09 23:52:27,2
尐钕人,惠州,不错，不错不错,3.5,2019-02-09 23:52:27,2
wdmzswyt,西安,不愧中国第一科幻巨作,5.0,2019-02-09 23:52:25,
乔安,临海,挺好看的，虽然这个事情有点扯，有几个地方剪的有点不顺畅，但是还是挺好看的呀,5.0,2019-02-09 23:52:24,2
卓,深圳,还是有正能量啊,3.5,2019-02-09 23:52:23,
