佳慧🍋🍀,邳州,很好的影片，值得一看！,5.0,2019-02-10 11:48:45,2
OXa240628486,重庆,都是把国外科幻片的桥段拼凑起来演的 特效效果差得确太远 情节无聊,0.5,2019-02-10 11:48:41,
麟儿,深圳,中国科幻！再接再厉,5.0,2019-02-10 11:48:41,1
MKV387048271,镇江,比原著有人性,5.0,2019-02-10 11:48:32,
瞻远哥就是帅,长丰县,特效满分，就是感情戏太多了，看的超级烦。,4.5,2019-02-10 11:48:30,1
小新,赤峰,震撼，绝对赶超好莱坞大片,4.5,2019-02-10 11:48:28,2
98k茶,益阳,好看，画面很震撼，意义也重大,5.0,2019-02-10 11:48:24,1
舞了嚎疯的,吉林,很推荐的影片，泪崩了，整体效果有那种大片的感觉，不负众望，个人很是推荐喜欢,5.0,2019-02-10 11:48:24,2
←_← happy→_→,廊坊,很棒！终于有了自己的科幻大片！,5.0,2019-02-10 11:48:23,
🌿画中人🌿,黄山,为国产科幻打call,5.0,2019-02-10 11:48:22,
neon273,上海,奇葩的万达造就了吴京的又一次成功投资！！主角小奶狗演的不错，脾气差、叛逆，没啥厉害也敢到处惹是生非。但是有想法就去做，有问题也会努力去解决，这才是青少年。吴京演老爹，让我感觉真的有布鲁斯威利斯的感觉，哈哈哈。对于情节相当挑剔的我表示这部还行，虽然没什么惊喜，也没什么太大的茬可找。这样的国产片至少可以给个小高分吧。,4.5,2019-02-10 11:48:21,1
sophy54321,太原,表扬的太多了，不赘述。说说还能更好的部分：1.导演驾驭场面的能力2.剧情有一些牵强的部分，比如刘启母亲的部分没有交代清楚,4.5,2019-02-10 11:48:21,1
Arthur_Harry,武汉,非常非常好的电影，值得推荐大家去欣赏的。,5.0,2019-02-10 11:48:17,1
大伟,瓦房店,国产科幻电影应该是最顶级的了，可以媲美好莱坞大片了,5.0,2019-02-10 11:48:14,1
赵世雨,攀枝花,科幻片嘛，科学加入想像的效果，这就是电影艺术之所在吧。！还是挺好的！,4.5,2019-02-10 11:48:12,
avH407627113,盘锦,剧情紧张刺激，结局很感动。,5.0,2019-02-10 11:48:08,
刺客列传,沧州,中国科幻第一炮打响了高于漫威平均水平，低于星际穿越平心而论8.1到8.2吧特效完全不逊于外国大片，碾压国产电视剧煽情部分好像有点多为什么每个人的遗言都那～么长北京第三交通委我估计这一年都忘不了了原著我是看过的，电影基本上是全新的故事，只是使用了背景和设定如果按照原著拍续集的话能不能过审都是问题啊看完我就想万一路上撞见三体舰队怎么办最后片尾动画真帅！,4.0,2019-02-10 11:48:00,1
asdf041126,上海,一部有温度电影。当地球遭遇危机时该如何抉择。。。,4.5,2019-02-10 11:47:56,1
GGW79827023,合肥,非常好看特效非常好,5.0,2019-02-10 11:47:52,
斯登🇨🇳,齐齐哈尔,科幻就是未来！科幻不仅是天马行空的想象力和无穷无尽的好奇心，还是一种充满希望和探索的精神。1866年创作的《海底两万里》中的鹦鹉螺号潜水艇不就在当下成为现实了么？为中国科幻点赞[强],5.0,2019-02-10 11:47:50,
gIA491698548,南阳,特效好看 演技超棒 男主很帅 看完很爽,5.0,2019-02-10 11:47:50,
菠萝、ONE,庄河,很好的科幻灾难电影,5.0,2019-02-10 11:47:43,1
swz147394601,湘西,构思严谨，场面恢宏,4.0,2019-02-10 11:47:43,
鱼儿,广州,科幻制作国内还是处在探索阶段，应该说是一个好的尝试，相信以后拍摄的水准会越来越,2.5,2019-02-10 11:47:42,2
gg路过,太原,挺赞的电影，值得一看,5.0,2019-02-10 11:47:40,1
game0032,海口,好看，才两个小时太短了，放四个小时就好啦，情节简单明了，希望出续集。,5.0,2019-02-10 11:47:37,
KatrinaSwift,白城,虽然欠缺，但中国科幻已启航,4.5,2019-02-10 11:47:34,
spring🌹,乐东,去之前还担心这影片评分过高，恐不尽人意，看完以后心潮澎湃，为刘慈欣点赞，为导演郭帆点赞，为吴京点赞！科幻电影最大的卖点在科技处理，我们一直觉得国产片没有好莱坞的大动作大效果，这部电影令人意外看到了国产科幻的前景，而且在情节上也挺丰富，弥补了美国大片情节单薄的缺点，主旋律也很好。非常值得一看！,5.0,2019-02-10 11:47:32,2
青玉案,泰州,总体来说，现在值得看的国产电影越来越多。电影市场最好学学搜索引擎，让电影成为真正的电影，抠图圈粉类标注为广告。本影可能限于时长，科幻背景寓意较深转换过快，需要注意力，一句内容没有理解可能就对后续解读造成影响。总体而言作为假期档值得全家观影的好片。,5.0,2019-02-10 11:47:32,1
MMI759904997,吉安,以前对《战狼2》《红海行动》有应激障碍的西跪族们，看到《流浪地球》后病情进一步加重了，豆瓣影评上各种鬼哭狼嚎,5.0,2019-02-10 11:47:31,1
心海xw,成都,挺好的我觉得,4.5,2019-02-10 11:47:27,2
kiki,广州,不错，好看的大片，推荐！！,5.0,2019-02-10 11:47:27,
鱼影相随,宜昌,大场面让人震撼，故事为让人深思,4.5,2019-02-10 11:47:26,2
🍃JoJo,临泉县,挺感人的，值得看,5.0,2019-02-10 11:47:26,
ojy433185952,瑞安,黑子太多，特意评论，很好看，在我这9分，剧情部分小扣1分,5.0,2019-02-10 11:47:22,
_qq5tx1386499575,南宁,好看！剧情，特效都很完美！这是一部值得去看的电影。,5.0,2019-02-10 11:47:20,1
土豆309,福州,8选1，犹豫中，选择了它，只为它是3D，担心中国的假科幻，担心中国不讲究科学的科幻，却没想，它撼动了我，无论是故事剧情，还是道具场景，以及演员到特效，太赞，真正意义上的纯中国式科幻片，绝对是这个春节的大惊喜！ 2019是中国科幻影片的元年！,5.0,2019-02-10 11:47:19,
hmmm🍓,绵阳,哇太震撼了，,5.0,2019-02-10 11:47:18,2
刘妞妞2004,常州,好看。中国人拯救世界。,5.0,2019-02-10 11:47:18,2
louisa_zhangmin,南阳,好看，赞！特效不错，故事也很有中国风味，值得一看。,5.0,2019-02-10 11:47:17,
DGD467231454,仙居,好看好看好看,5.0,2019-02-10 11:47:13,
蕾蕾，A,长沙,非常好！超级棒棒哒,5.0,2019-02-10 11:47:08,2
QtV230430376,上海,一定得买MAX厅。,5.0,2019-02-10 11:47:08,
zjkelly32167,武汉,有特点有新意,4.5,2019-02-10 11:46:57,
神明和你,吉林,所有正能量聚集在一起的电影,5.0,2019-02-10 11:46:57,2
Charles黑手党,西安,国产科幻的希望，中国价值观输出的正确打开方式。,5.0,2019-02-10 11:46:51,
蔻樂BOY,青岛,中国科幻第一部巅峰之作，虽然影片特效里面找有些卡针的地方，但真的已经非常好了！！,5.0,2019-02-10 11:46:46,1
正新热熔系列轮胎－周辉,西安,国产的科幻片视觉效果已经达到国际化水准了，故事情节达到了好莱坞的水准了，几个男主演都很到位，女一是不是关系户进来的呀？演技不怎么样，台词表达烂透了，本来是10分的影片硬是被女一拉低了水准。整体观影还是比较靠谱的，支持国产科幻片。,4.5,2019-02-10 11:46:45,
丿世人谓我恋长安,鞍山,给满分！不怕他骄傲,5.0,2019-02-10 11:46:44,1
vjb413175057,东莞,好看！推荐imax效果！全程无尿点！连爆米花都忘记了！,5.0,2019-02-10 11:46:31,
Ether,敦化,超赞 值得一看,5.0,2019-02-10 11:46:30,2
幽幽飘过66,济南,没有一百分吗？,5.0,2019-02-10 11:46:25,
小绵羊4559,贵阳,精彩。有京哥就是不一样,5.0,2019-02-10 11:46:24,1
shwwx070803,深圳,好看，为国争光，，，，，，，,4.5,2019-02-10 11:46:23,2
浅若清风·神乐,松原,给10写9分，希望还能进步一分。,5.0,2019-02-10 11:46:21,
有狐,西安,稍微有些煽情，其他都很好啊，特效燃爆,4.5,2019-02-10 11:46:18,2
Aub315732315,毕节,中国硬核科幻的开山之座，没有我想象中那么拔高。但对于中国电影来说是一个很好的开始，期待以后也会有这么棒的科幻电影。,5.0,2019-02-10 11:46:14,2
爱いを溢れ,达州,故事讲通了，特效好看。紧迫时刻牵动人心。,4.5,2019-02-10 11:46:13,
XfM229332135,张家口,我觉得很棒了，看过三体的可以很明显感觉出来刘慈欣的风格，剧里面也有很多催泪的点，而且我本身就是比较喜欢科幻的，所以我对这个电影很满意，我个人觉得很棒,5.0,2019-02-10 11:46:12,
@爱格格,大庆,非常棒！非常棒！值得大家去看！,5.0,2019-02-10 11:46:04,2
AoA634938617,瑞安,简直就是中国科幻电影的里程碑,5.0,2019-02-10 11:46:03,
Qtb77743397,武汉,片子还不错啊。,3.5,2019-02-10 11:46:02,
程浩堃,包头,非常震撼，效果非常好，中国的科幻片很有实力，相信国产科幻科幻片会日益成熟。,5.0,2019-02-10 11:46:01,1
QVJ841971262,郑州,非常好看的电影,5.0,2019-02-10 11:46:01,
Jin Lin,象山,超级好看的啊，刘启爸爸去牺牲的时候，还有刘启爷爷牺牲的时候我都要哭了啊。后半程我都全身发麻，很震撼了。,5.0,2019-02-10 11:45:59,
A🔔加贝纽澳Go🔔（请设星标）,岳阳,整体大片感十足，剧情有所牵强，3D制作一般，不过对于国产电影来说是非常不错了！,4.5,2019-02-10 11:45:56,
😋慢燃家的的小胖三🐮,大庆,难得的科幻片中国也能拍出来，真赞,5.0,2019-02-10 11:45:55,
莫吉托的黯鮫,北京,对比原著有些出入，但特效不错！！！(σﾟ∀ﾟ)σ..:*☆哎哟不错哦,4.5,2019-02-10 11:45:51,2
南宫梦铭,淮安,很好看的电影,5.0,2019-02-10 11:45:50,
diychelsea,杭州,硬是把科幻片拍成了煽情，小孩子过家家的感觉，睡了1小时觉。,0.5,2019-02-10 11:45:47,1
小海马,抚顺,很好看，国产片的良品,4.5,2019-02-10 11:45:42,2
鲁珀特谢,珠海,不能因为是国产第一部科幻片就被别的情绪挟持打高分。讲故事能力、电影某些细思极恐的三观、演员的选取、台词的尴尬都让人难以入戏，全场泪点我看着都难受。最后本该升华人类共同努力自救的朵朵的演讲真的让人出戏，太尴尬了。最后刘启三人没死，我用尽所有脑细胞都想不出在零下几十度的低温、还有木星冲击波、身边没有能进入地下城的渠道的情况下，如何能够不死？这部片不是科幻片，只是套上了宇宙深邃的美的特效，讲儿子叛逆期成长的故事，而故事讲得一塌糊涂。,2.5,2019-02-10 11:45:41,1
Sjz557237980,济宁,好看 很不错,5.0,2019-02-10 11:45:39,
小羊弋,邯郸,作为电影我打8分，作为原作粉丝我就要打10分，气死黑酸略略略略略略,5.0,2019-02-10 11:45:38,2
YpI51832244,杭州,好看，想二刷！,5.0,2019-02-10 11:45:38,2
非洲大白,淮安,祝贺导演  祝贺吴京先生  我们能明白你们的努力对于中国电影的意义  作为一条三体狗  听到我会变成一颗星星 就泪奔了,5.0,2019-02-10 11:45:37,1
hjc,上海,中国科幻电影基石，虽然还有很多不足，但是已经超出预期了，场面壮观！老老少少都很满意！,5.0,2019-02-10 11:45:34,2
IHH251373441,万宁,敢想，敢写，敢拍，中国特效摸石头过河终有一天能超过任何特效团队，好看，非常好,5.0,2019-02-10 11:45:32,
喜旧厌新之人,惠州,推荐不解释，,5.0,2019-02-10 11:45:30,1
vivi🐰高小妞,沈阳,中国的科幻片本来就是在萌芽状态，肯定有和美国大片比不了的地方，但是从这部作品里，看到更多的是拼劲全力的用心，更多的是属于中国的家国情怀，难道不值得我们走进电影院吗？！对于各种挑剔的人，我只能说，你小时候就会拿着手机各种喷吗？那你的父母有嫌弃过你们是连手机都不会用的傻子了吗？！！,4.5,2019-02-10 11:45:30,
冈好遇见你,恩平,中国的科幻片进步真快！能做到这种效果已经很不错了！可以和好莱坞大片相提并论！但是3D效果有待提升吖！,4.0,2019-02-10 11:45:29,1
sgjoyce,广州,很精彩的一部科幻片，虽然没有大牌明星，但演技了得，期待更多精彩的片子呈现给观众们,4.0,2019-02-10 11:45:23,
ntzhangf,如皋,这种类型，这种质量的，国产首见。,5.0,2019-02-10 11:45:22,
紫烟,长春,震撼，中国人也能拍出宇宙太空的即视感，大到场面，心动情感处理，非常完美！,5.0,2019-02-10 11:45:16,
VnO951976632,涟水,价格有点贵，有点大片的感觉！！！,3.5,2019-02-10 11:45:16,
幽冥黐殇,周口,好看死了，我妈和妹妹都看哭了,5.0,2019-02-10 11:45:15,2
hqu287724073,滁州,超级好看，大萧的演技真的好好，棒棒哒,5.0,2019-02-10 11:45:15,
foX751114768,南阳,还行吧，关键观影时心情不好，老被打扰！,4.5,2019-02-10 11:45:09,1
mWl505829732,武汉,希望以后能看到更多的国产好电影,5.0,2019-02-10 11:45:08,
第一眼带感,宜兴,删减了很多，前面看了想睡觉，后面挺感人,4.0,2019-02-10 11:45:07,1
听的到吗,遂宁,好评👍👍是今年看过最好看的一部电影，很感人，感染力也很好，看的自己爱国心泛滥的心都出来了❤️❤️,5.0,2019-02-10 11:45:06,2
一阵风！,海口,好看，看的很舒服,5.0,2019-02-10 11:45:00,1
敬邪,射阳,好看，很有感染力,5.0,2019-02-10 11:44:56,
jingting1983,宜宾,中国到目前最好看的科幻，虽然比美国大片特效差点但就因为是我们自己中国的，没得说，支持，中国最棒，终究会超越别人，国产片加油！,4.5,2019-02-10 11:44:52,1
.,南昌,还不错。。。,3.0,2019-02-10 11:44:50,2
langhuan218,包头,很好看，值得贡献票房,5.0,2019-02-10 11:44:47,2
AjT663608772,西安,很好看。。。。。,5.0,2019-02-10 11:44:43,
Pbx104858643,北京,特效很好，剧情一般，不太适应里面的煽情方式感觉有点硬，但其他值得肯定，也值得一看，这种水平的中国科幻电影如果有我还会去看的，加油(ง •̀_•́)ง,4.5,2019-02-10 11:44:40,
一枚汪星人_汪,天津,真的很好看！,5.0,2019-02-10 11:44:31,1
呵，资格,石门,吴京好帅气。,5.0,2019-02-10 11:44:31,
雪    城,平湖,中国科幻电影加油，以此为标杆，中国电影雄起,5.0,2019-02-10 11:44:30,
乌鸡171,镇江,很震撼！为国产科幻电影点赞！,5.0,2019-02-10 11:44:28,1
奔跑吧，我城,长春,三星半给特效，演技零分。,3.5,2019-02-10 11:44:27,
逸枫的五味瓶,本溪,创造中国科幻电影新纪元，因为我们也有中国英雄拯救全人类和地球，是中国人合力外加国际人士一同肩负使命，气势上强过美帝那种个人英雄，中国式的拯救人类就比好莱坞格局上高一个层次。,5.0,2019-02-10 11:44:25,1
你还欠我一个微笑  ,咸宁,还不错吧。,5.0,2019-02-10 11:44:22,2
白恒,湛江,超级好看，可以在电影院看哭那种,5.0,2019-02-10 11:44:20,
三秦吕记葫芦头泡馍,西安,昨天晚上二刷 支持支持支持,5.0,2019-02-10 11:44:19,
在Parnn,西安,太酷了吧！不知道说什么 好看,5.0,2019-02-10 11:44:16,
完美生活3237,西安,中国硬科幻里程碑，支持！,5.0,2019-02-10 11:44:16,1
敬往事一杯酒,德惠市,好看，珍惜现在的美好生活,5.0,2019-02-10 11:44:15,
薇儿13140.0,杭州,真的还可以，蛮好看,5.0,2019-02-10 11:44:14,
四川，郭仕才,射洪,还可以，教育孩子们做事要有恒心，要坚持，团结。,5.0,2019-02-10 11:44:13,
LENA,成都,满分只有十分，所以打十分。,5.0,2019-02-10 11:44:06,2
陈子岩,南京,中国也有了属于自己的硬科幻电影，值得鼓励与掌声。虽然仍有不足之处，但其特效的震撼，剧情的紧凑，带给人极致的观影享受！小破球，预祝流浪之旅顺利！,5.0,2019-02-10 11:44:06,1
班亚蓂,都江堰,好看，并且感人,5.0,2019-02-10 11:44:06,
Kdy418942838,昌邑,赞赞赞666,5.0,2019-02-10 11:44:05,
ExP866175756,张家港,好看，非常有想法，场面宏达,5.0,2019-02-10 11:44:05,2
Zkran,郑州,真的是里程碑式的中国片，中国电影的进步，很激动。加油中国电影。,5.0,2019-02-10 11:44:03,1
许锦萍ॐ广东纤静文化纤静瑜伽,普宁,好看，好看，好看,5.0,2019-02-10 11:43:58,2
寒夜,重庆,国产科幻的崛起,5.0,2019-02-10 11:43:58,
aTU826808667,安吉,超级好看啊啊,5.0,2019-02-10 11:43:55,
CZC,济宁,很不错的电影,5.0,2019-02-10 11:43:54,1
yt_k24b,江阴,第一部能看的中国科电影,5.0,2019-02-10 11:43:49,
耶熊了这么慢,睢宁,震撼夺目值得一看,5.0,2019-02-10 11:43:48,2
CHENG,保定,挺好的，👍 👍 👍,5.0,2019-02-10 11:43:47,1
C.H.L.O.E,上海,作为一部国产科幻片，确实超过我我对于场面的预期，宏达的场面和精致的画面感特效，不必死抓无关痛痒的细节开喷，给五星。,5.0,2019-02-10 11:43:44,1
xionghui0762,河源,好看，中国科幻电影要崛起了！,5.0,2019-02-10 11:43:44,
杭州炸酱面,杭州,还不错！只是逻辑思维上有点问题,4.0,2019-02-10 11:43:39,1
雾里看花落。,常宁市,特效很棒，国产希望,4.5,2019-02-10 11:43:38,1
A改样儿,绥化,大片，值得一看，拯救地球而不是放弃我们的家园,5.0,2019-02-10 11:43:34,2
TsT700384626,乐清,垃圾 都不能改签,5.0,2019-02-10 11:43:29,
苗培顺,青岛,非常棒，很感动，为中国科幻电影加油↖(^ω^)↗,5.0,2019-02-10 11:43:24,
小轩轩989,蒙自市,这次的流浪地球看了以后，确实没有让人失望。片子构思确实宏大，场景特效各方面也非常好，基本上可以跟国外一线科幻片过过招。主要觉得需要改善的地方应该就是几个年轻人的演技，还是比较尴尬但是嘛，看电影主要看的是故事，尤其科幻片这种，故事框架非常重要，这点上流浪地球可以给个9分。剪辑方面好像因为篇幅限制，所以有些地方衔接不是太好，加上演技因素，扣一点分，综合8分还是有。总比那些请一堆流量红人来讲个乱七八糟的尴尬事好得太多了。,4.0,2019-02-10 11:43:22,
Mck433014377,德州,我只能说这就是中国的进步和强大。,5.0,2019-02-10 11:43:17,
青松,沈阳,中国人的情怀吧，很感人，看哭了，影片里的吴京17年没回家看孩子，没陪孩子过春节，我是快20年了，因为我是消防员！拯救地球，爱护地球，是全人类的事，珍爱和平！,5.0,2019-02-10 11:43:11,1
尐贰哥,武汉,中国的科幻片还是挺给力的，希望继续努力💪,5.0,2019-02-10 11:43:10,1
铎淇,绥化,全程震撼，全程特效！超然，比想象中好太多，那些喷子差点让我不想去看！还有和我一样犹豫的抓紧看吧！比好莱坞的科幻好多了。,5.0,2019-02-10 11:43:09,
BWx301534309,广州,国产电影来说，还是挺出色的，同时也彰显民族永不放弃的精神。,4.5,2019-02-10 11:43:03,
geH472101111,温岭,很好看，很感人,5.0,2019-02-10 11:42:55,
刘,保定,还很震撼的，国产片中相当不错的,5.0,2019-02-10 11:42:49,
白日依山尽hgg,三亚,no matter worth,4.0,2019-02-10 11:42:46,
SSX654068815,温岭,还可以，能全程看完,4.5,2019-02-10 11:42:40,
tMK918680095,阳泉,好看！！！！,5.0,2019-02-10 11:42:40,
夏吧吧Ace,丽水,国产巨制特效，但是真心的有很多槽点啊，里面的主角们没有一个是服从组织的，个个都逆反的很,4.5,2019-02-10 11:42:38,
喬雲龍,沈阳,特效值会票价  剧情有待提高  中国科幻未来有路,4.0,2019-02-10 11:42:38,1
小六子0902,沈阳,真心不错的电影,4.5,2019-02-10 11:42:36,1
贱虎,天津,特效等硬件媲美国际水准，故事节奏把握尚可，跟顶级科幻大片还有一些差距，但可以说是国内硬科幻的开山之作，很是震撼！,4.5,2019-02-10 11:42:35,
笔墨纸燕475,合肥,很震撼啊，期待着什么时候把三体也拍出来啊！,5.0,2019-02-10 11:42:32,
林家小柒,杭州,看了小破球，我们就是好朋友😊,4.5,2019-02-10 11:42:31,2
wxv587,天津,很好看，吃了有些台词有点矫情，其他不错,5.0,2019-02-10 11:42:27,
joker2463,深圳,演员演技方面稍有欠缺，其他很好，能抓住人心拍出了末日的感觉,4.5,2019-02-10 11:42:25,1
格朗,乌鲁木齐,一部反映当下中国人信仰困境的时代之作。1主题鲜明凸显。中国人从孔子到现在的家国情怀，不论是拯救家人，还是拯救地球，都是一种担当精神。2人物性格刻画真实细腻。刘启的反对，王磊的坚持，刘培强的坚毅，虽然是矛盾，但是却符合中国人对孝的审美。“亲情与大道”之间的抉择，真实而突出。3中国传统文化价值观在荧幕上的恢宏体现。刘培强选择燃烧30万吨燃料，而不是弃逃，是义利观的现代诠释。4中国式担当的继续发扬。中国军人作为这次故事的主角，彰显出的担当意识和责任感必将推动全社会参与对军人的尊重。共同构筑中国的大国自信，文化自信。军人成为国家安全，人类安全的有力捍卫者。数风流人物，俱往矣，还看今朝。,5.0,2019-02-10 11:42:21,1
寒冰水滴,许昌,场面壮观，环境逼真！情节紧凑，人物感情丰富！值得一看！,5.0,2019-02-10 11:42:20,
少奇™,大庆,好看，非常值得看的电影,5.0,2019-02-10 11:42:12,1
千城,澄迈县,棒棒棒，获得了很多感受,5.0,2019-02-10 11:42:12,1
C.,宁德,好看，好看，好看,4.5,2019-02-10 11:42:08,2
山水相逢,南京,非常好看，场面震撼,5.0,2019-02-10 11:41:59,
tiramisuly,北京,中国能拍出这个片子真的是值得骄傲了 迈出科幻巨制第一步,5.0,2019-02-10 11:41:58,
观 ￡ 察～ ผ ู้ที่,昌乐,没的说......我爱中国！,5.0,2019-02-10 11:41:53,
Kma660022531,临沂,很好很不错，看第二遍了，推荐去看,5.0,2019-02-10 11:41:53,
geh173232153,齐齐哈尔,好看，画面很震撼，国产科幻电影的里程碑,5.0,2019-02-10 11:41:52,
怡宝怡,鹰潭,很好看很好看,5.0,2019-02-10 11:41:48,1
天空之境心灵,郑州,特效炸裂！！,5.0,2019-02-10 11:41:44,1
lxn621418676,宁波,非常不错，只是细节方面,5.0,2019-02-10 11:41:41,
樱桃小丸子,温州,很好看，很好看,4.5,2019-02-10 11:41:40,2
卧龙啸天1993,宜兴,挺屌的！好看。,4.5,2019-02-10 11:41:32,
顾乡280,广州,场面恢宏，剧情感人,4.5,2019-02-10 11:41:31,2
dumaslin,深圳,还不错过得去,5.0,2019-02-10 11:41:27,1
L--,晋江市,来自行业间的感动,5.0,2019-02-10 11:41:26,
汝虎荣迷,中山,很值得一看，觉得地球在茫茫宇宙是多么妙少，虽然影片还是有不足，但整体来讲还可以，特技还可以,5.0,2019-02-10 11:41:21,2
俗梦一场,宿迁,电影非常精彩,5.0,2019-02-10 11:41:15,
毛灿辉,益阳,其实我一直以为吴京是主演 😂 总体来说这部电影还是非常不错的啦，在国内科幻电影中算得上是良心之作，值得推荐！,4.5,2019-02-10 11:41:15,2
不浪漫先生,秦皇岛,挺好看的，虽然有些瑕疵，但是还是支持，跟美式好莱坞完全不同的解决方案，值得鼓励。,5.0,2019-02-10 11:41:14,
sql0211,宁乡,场景震撼，故事情节奏感,5.0,2019-02-10 11:41:13,
创鑫通风工程,南昌,不好看，不严肃，好假,2.5,2019-02-10 11:41:09,
edy405403133,石河子,爱国主义情怀,4.5,2019-02-10 11:41:05,
卢娴,仪征,超级喜欢看科幻片，现在看到我们也能拍出值回票价的科幻片，“老母亲”流下激动的眼泪！,5.0,2019-02-10 11:41:00,2
杨振东,黔东南,太棒了，立即支持，中国科幻电影新纪元！！！！！对于那些只看着国外片的人怎么和他们说都无法的，我只能说，这部片子，真的很中国本土化，真的没有爱国绑架，只有的是中国科幻电影人的一个巨大进步，希望大家都能来看这部里程碑式的电影。已经二刷了，真的很棒,5.0,2019-02-10 11:40:56,1
zym13401366782,常州,不错，支持国产这么震撼有有意义的电影！值得我们思考,5.0,2019-02-10 11:40:55,
dyZ13554850811,深圳,看得很燃，值得支持！,5.0,2019-02-10 11:40:54,2
空白,长春,留半星期待下一部更精彩~,4.5,2019-02-10 11:40:54,2
（风铃）,兰溪,影片震撼人心，引人深思，影片让人对活着有了不同的理解。,5.0,2019-02-10 11:40:52,2
Jean376,深圳,很燃很爆炸，科技感十足，故事感完整，期待流浪地球续集,5.0,2019-02-10 11:40:52,2
随缘素位,北京,好看，符合国情，场面壮观，特效已经很完美了。,5.0,2019-02-10 11:40:43,2
南瓜真人,沈阳,好，很好，非常好,5.0,2019-02-10 11:40:41,
nry197554657,莱阳,只能说呵呵了,2.0,2019-02-10 11:40:39,
clecy,佛山,感觉是未来的一部地球史诗，很震撼，很有教育意义！,5.0,2019-02-10 11:40:39,2
太平洋,石家庄,挺棒的，努力追赶～,1.5,2019-02-10 11:40:37,1
OiV263064905,东莞,完全超出预期效果  好看,4.5,2019-02-10 11:40:27,
lrs253734507,吴江,好看，电影很震撼，很有深度，但是3D效果不是很好。,4.0,2019-02-10 11:40:24,
dHi111575960,江都,真的很好看……,5.0,2019-02-10 11:40:23,
孙强,保定,让我们意识到保护地球的重要性,5.0,2019-02-10 11:40:22,1
清风,成都,特效很不错 有故事性 只要看进去了 一般都会哭,5.0,2019-02-10 11:40:20,2
Michael.xin,邯郸,流浪地球标志着中国科幻电影的崛起,5.0,2019-02-10 11:40:20,1
A进击的小睿,深圳,逻辑不是那么让人信服，有些内容表现的有点硬。个人觉得除去特效场景那些，剧情本身还可以。看好,4.0,2019-02-10 11:40:18,1
高喃喃,北京,超级好看，推荐大家去看，绝对不后悔！,5.0,2019-02-10 11:40:18,2
隨緣,长沙,非常好看，棒极了！视觉感超强，极富感情色彩，也突出了他们的舍己忘我的精神，点赞👍 👍 👍,4.5,2019-02-10 11:40:15,
N.,濮阳,太好看了，国产片，崛起！！！,5.0,2019-02-10 11:40:13,
uOA126601334,长沙,非常好看，中国人自己的科幻世界。,5.0,2019-02-10 11:40:05,
Hgl897321945,西安,超级好看！看到爷爷摔下去，六岁的儿子把眼镜摘了给我说：妈妈我真的好感动，都要哭了😭。至于有些人说的台词尬，让我想到韩朵朵上课时候听到班长关于希望的想法，当时我想包括我在内都是像韩朵朵一样的表情和心里吧。但是当在最后关头，韩朵朵的最后一次的对外广播，具体的现实告诉我们，这就是希望。 现在正值新年，我想对于回家的执念是每一个中国人都存在的，而这个就是外国人很难理解的中国情节，但是我觉得每一个中国人都是能够感受到的。目前全球有70多亿人口，当真的有一天面对电影中的情况的时候，就意味着只能保留一半的人口，当你面临这样的抉择的时候，会做出怎样的选择呢？珍惜当下，珍惜家人！,5.0,2019-02-10 11:40:05,2
枫紫,青岛,好看(｡･ω･｡)ﾉ♡,5.0,2019-02-10 11:40:00,2
老唐,铜陵,非常棒，小朋友都流泪了。好久没有看过这么好的科幻片了。,5.0,2019-02-10 11:40:00,1
金色暖阳,安阳,我认为这部电影应该在中国电影史上具有里程碑意义，堪比美国大片，以前总认为这位题材中国无法赶超，看后让我大吃一惊，无论情节还是特效，我感觉比近年来美国科幻电影都好。为中国电影加油。,4.5,2019-02-10 11:40:00,1
fatalité,敦化,今天看了《流浪地球》，深有感触。《流浪地球》不单是一部电影，它也是中国科幻电影的一次探险。众所周知，中国科幻电影的罩门，是电影的工业化不成熟。今天的流浪地球，绝对是中国科幻电影的崛起，它用科幻的硬壳包裹柔软细腻的情感，最大化的让非科幻粉也能获得良好的观影体验。曾几何时，看完酷炫的欧美科幻心中总有那么一些遗憾，为什么我们无法堆砌这样巍峨的钢铁堡垒呢？今天的流浪地球似乎承载着所有希望国产科幻电影市场振作起来的观众们的期望踏入了神仙打架般的春节档。中国需要有自己的硬科幻电影，这部《流浪地球》，成了是英雄，输了是烈士！它是绝对的革新。绝对的辉煌。我相信这次伟大的冒险，终将迎来它耀眼的结局。,4.5,2019-02-10 11:40:00,
姚传涛,上海,故事情节还可以，整个电影都是充满尿点，没有一刻缓解，。3d制作还可以，在国产中算翘楚，离美国大片还有一定差距。刘慈欣的科幻作品确实很有想象力，可以说是世界上顶尖的科幻作家。,5.0,2019-02-10 11:40:00,
囧囧,吴江,用空再去刷一遍！！！,5.0,2019-02-10 11:39:53,
风,上虞,挺好的，挺好的,5.0,2019-02-10 11:39:53,1
朱其虎（Apsaras）,从化,震撼！国产科幻先河,4.5,2019-02-10 11:39:52,
褪去空壳,蚌埠,真心不错，中国科幻电影的里程碑，质的跨越,5.0,2019-02-10 11:39:50,1
xrm74,上海,好看😊ヽ(*ﾟｰﾟ*)ﾉ,4.5,2019-02-10 11:39:50,1
wmmmla,大连,2刷真的很不错！,5.0,2019-02-10 11:39:49,
BYH360650391,昌乐,我对未来不抱有希望,4.5,2019-02-10 11:39:46,
