小印子,上海,电影非常好，没想到我们也能拍出这么科幻的电影。,5.0,2019-02-05 20:04:14,2
邓小心,重庆,所以战狼为什么出现在里面,3.5,2019-02-05 20:04:05,2
TNT,湛江,十分好看，流泪力荐，既宣扬了科学的伟大，又反应了人性！,5.0,2019-02-05 20:04:05,1
THINKIDOL,上海,好看，期待以后的国产科幻片越来越好,5.0,2019-02-05 20:04:04,
R,绵竹,里面的年轻演员很不错！,5.0,2019-02-05 20:04:04,2
zkl12665600,南通,挺好看的，特效制作的特好，故事也感人,5.0,2019-02-05 20:04:03,
地瓜不是瓜,青岛,看就得了！！！,5.0,2019-02-05 20:04:02,
俊哥哥239,常州,支持中国科幻片,5.0,2019-02-05 20:04:01,1
etY878014205,廉江,我就想问联合政府在哪里,5.0,2019-02-05 20:04:01,1
菁,鞍山,太好看，简直就是国产科幻电影的崛起之作,5.0,2019-02-05 20:04:01,
暗夜,内江,非常震撼，值得一看！,5.0,2019-02-05 20:03:59,1
髙飞de髙'髙飞de飞,西安,真垃圾 没剧情 没多少特技,0.5,2019-02-05 20:03:58,1
A Beautiful World,河源,"好看,看到流眼泪",5.0,2019-02-05 20:03:53,
萧别离,蚌埠,好看非常好看就是科技进步不大,5.0,2019-02-05 20:03:47,1
哈士熊二,昆明,电影很好看，效果很不错很养眼的很棒，特效很好。演员演的很好,5.0,2019-02-05 20:03:42,
鍵盤小萱,安吉,還不錯.以前從不看國片的，這次看了預告片覺得有意思，所以就去看了特效還可以內容比較多感人的地方，應該再加一點點幽默感會更好！,5.0,2019-02-05 20:03:40,2
未来,深圳,良心剧，中国大片,5,2019-02-05 20:03:39,1
MAGA！,海口,没想到国产电影也能有这么宏伟的格局，刘慈欣小说写的真好，吴京还有其他演员演的也好，牛逼牛逼！,5,2019-02-05 20:03:38,1
hey,盂县,特效很不错，把刘慈欣的原著还原的很好。很震撼,5,2019-02-05 20:03:37,2
游侠,鞍山,家国情怀，悲壮英雄，媲美好来坞的特效,5,2019-02-05 20:03:36,1
YiB757888085,郑州,超棒的硬科幻！,5,2019-02-05 20:03:33,1
窗明几净586,祁东县,《流浪地球》还是挺不错的如果我带了眼镜和买到了后面点的座位就更好了大年初一电影院人很多这部更是场场满座电影中的特效更是摆脱了我对中国科幻所固有的印象我相信无论故事如何特效也能值回票价何况于我而言故事的作者还是我喜欢的科幻作家不足肯定是有的但贯穿整个电影的“回家”二字确实能引起许多归乡游子的共鸣这可能也是它选择在大年初一首映的原因无论如何咱也是见识过中国科幻新纪元的人了希望中国科幻越来越好最后全场最佳北京第三区交通委车载播报,5,2019-02-05 20:03:33,
玥儿 ,兰州,真的特别好看,5,2019-02-05 20:03:29,
魂·兮,银川,美⊙∀⊙？了 好的,5,2019-02-05 20:03:28,1
人班接义主会社我,廊坊,作为科幻电影它可不是最完美的，但是作为中国科幻电影它是目前最完美的！,5,2019-02-05 20:03:26,
伊尔谜。,海口,很有意义的一部电影，强烈推荐！！,5,2019-02-05 20:03:23,1
🚮,天津,感情戏有点多 故意的煽情就显得有些尬 重复的台词说太多遍就没意思了 特效不错。要吐槽的就是地下城那帮黑社会被大石头砸脸 后面又都活了（我就想知道那些休眠仓的人咋办）,3,2019-02-05 20:03:20,1
DW,北海,我很少在这里写影评，但是今天我为地球投上一票从开幕前庞大的支持团队目录，我就有预感，此片需遇清风说到国产科幻，我其实也想到了“国漫”，我国动漫也经历过令人发指的低谷期，几乎是无人敢投资，因为风险太大，那段时间动画大电影基本是赛尔号喜羊羊等“大作”垄断市场，可即便是号称“垄断”，也依旧口碑越来越差；国产科幻也是基本一样，但是更惨!喜羊羊还有人投资，科幻则是无人敢拍!国外各种大作群狼环伺，国内却没有一部能拿得出手可是今天，中国人有了拿的出手的首部科幻大作，构图，特效，音乐，美工，镜头处理，甚至是一直遭人诟病的演技，在这里全部及格!甚至优秀!这是我国科幻重要的一次尝试，不希望就此陨落祝化龙,5,2019-02-05 20:03:20,1
狒狒爱小主,大连,真的是中国科幻电影里程碑之作！,5,2019-02-05 20:03:16,1
梦醒时分,深圳,真的好看，真强,5,2019-02-05 20:03:15,
V..,沈阳,刺激，再次展现了中国力量和全世界在一起的强大力量，也表现了地球现在的能源匮乏和人类的过度使用能源带来的危害，希望人类可以珍惜资源，也珍惜现代科技带来的便捷!,5,2019-02-05 20:03:09,1
蓝天,衡阳,本来只想打8、9分的，因为前半段确实铺垫的不够好，还有一些科幻片常有的不合理。但看了那些给差评的滑稽理由，我就想多打几分补一下。这是好片。,5.0,2019-02-05 20:03:07,1
sean,都江堰,代表了中国科幻电影新的水准，加油,5.0,2019-02-05 20:03:04,1
火凤凰mya,同安,超级期待！！,5.0,2019-02-05 20:03:02,
错也，错也,衡阳,请大家珍惜地球,5.0,2019-02-05 20:03:01,1
懒鬼温床,毕节,国内科幻先锋！！,5.0,2019-02-05 20:03:01,2
jkrkk,天津,泪点很多，心目中，第一部国产大片，满分好评,5.0,2019-02-05 20:03:00,
程一帆,铜陵,有些场景的镜头有点乱，但作为第一部国产科幻片，我给满分，特效情节场景都很不错，期待三体!,5.0,2019-02-05 20:02:59,1
janetlee_2010,上海,太棒了！超好看的科幻电影，还很温情！强烈推荐！,5.0,2019-02-05 20:02:59,2
zdwangxiaoling,德州,感动的流泪了,5.0,2019-02-05 20:02:57,2
馥含💋,哈尔滨,支持国产大片儿！场面画面感很震撼 可以与国际范的大片儿媲美了 但人物的选择还有台词对白不太喜欢 老戏骨自然不用说 那些年轻人的选择有点不喜欢 个人观点 不喜忽喷,5.0,2019-02-05 20:02:53,2
INi328020473,攸县,2019年最好看的国产科幻片,4.5,2019-02-05 20:02:52,
jaV153842288,上海,很精彩！中国也能拍科幻片了。,5.0,2019-02-05 20:02:49,
eilusa2014,吴江,中国科幻的一次进步，不过格局太大，铺不开，看着有些憋,4.0,2019-02-05 20:02:46,
Danny。🐮,延安,吴京的电影都不能错过，值得一看,5.0,2019-02-05 20:02:45,
小猪猪,新密,太好看了，感动，中国的科幻元年真的到来了，加油！,5.0,2019-02-05 20:02:44,1
Seven,哈尔滨,强烈推荐！！！！！流浪地球！是我看过国产科幻片最好的一部首先从特效真的有很下功夫！堪比国外大片包括演员加配乐，整部下来非常值票价！和以往我们认为的国外大片不同从真正意义上来讲我们是真正的在拯救地球最后我想说地球从未被遗忘我们要关注我们的家园即使如果我们有一天真的要毁灭我们也要齐心协力牺牲一切逃离太阳系,5.0,2019-02-05 20:02:43,2
Juillet-mangue,成都,为生存的这颗蓝色星球 值得一看,4.5,2019-02-05 20:02:40,2
大壮-净土-吉勇,沈阳,确实好，制作和情节都不错。,5.0,2019-02-05 20:02:38,1
浮云先森,郑州,西方超级英雄拯救地球而我们直接把地球拖走了希望这是中国硬科幻的开始而不是巅峰！,5.0,2019-02-05 20:02:38,1
Helen,赤峰,2019大年初一看这部电影真的太棒了，是了解过题材和支持吴京的选择，整个过程非常震撼!直击人心!凸显了在面临人类共同灾难时中国宇航员韩子昂，刘天培，刘启三代人的共同努力，以及各国最终的共同援助，其间的父子情，兄妹情，团队的协作…这舍小我的情怀远大于家国，更是为了全人类。吴京的又一部经典巨作！！,5.0,2019-02-05 20:02:36,2
星辰Lion,深圳,中国人也可以当人类的英雄,5.0,2019-02-05 20:02:33,
李睿,光山县,可以，挺好看的,5.0,2019-02-05 20:02:31,
方维工业焊接机器人 查13608483676,长葛,好看，值得一看。,4.5,2019-02-05 20:02:30,1
TzG498997293,驻马店,中国科幻史上第一部真正意义上的“灾难片”。虽然与原著颇有不符:1、只谈拯救地球，不谈流浪地球 2、只谈木星，不谈火星 3、矮化发动机，突出空间站（特别是父亲刘培强人设）。这些层面暴露出的问题就很严重，也因此决定了这个电影作为灾难片是一流水准，但还达不到一流的科幻片水准（可以分别对比《2012》与《星际穿越》）。作为“准一流的灾难片”，尤其引入“洛希极限”的灾难概念非常有趣——既没有落入俗套又能配合奇观呈现；此外，对比《世界末日》的灾难片套路，影片基本完成了灾难片的类型呈现——“宏观线毁地标，微观线写家庭，我觉得影片的前1/3段落非常好，“北京地下城”的展现让我非常惊讶。中国科幻元年已经来临,4.0,2019-02-05 20:02:28,
千年妖圣,普兰店,电影前期可能感觉一般，但是后期真的特别震撼，很值得一看,5.0,2019-02-05 20:02:25,
好大一个小哥哥,呼和浩特,电影效果和质量都很棒，前期看到主角的故事感觉和原著有点出入，到后面放心了，内容足够完整而且有几个点是非常感人的。有点不太舒服的是地方去看的不是IMAX场。电影是非常棒的。期待大刘的其他作品也拍成电影。,5.0,2019-02-05 20:02:24,
uUs344556421,六安,特效良心，剧情激荡。泪点，笑点，热点兼具,5.0,2019-02-05 20:02:20,
老男孩,长春,中国能拍出这样的灾难片属实可以,5.0,2019-02-05 20:02:19,1
忆,盘锦,还算不错吧 和好莱坞大片没法比,4.5,2019-02-05 20:02:16,1
种了棵尤加利,盘锦,给10分，片子题材没得说，中国版的大制作，值得看一看，期待三体！,5.0,2019-02-05 20:02:12,
往後與餘生,杭州,非常好看。值得去看一次,5.0,2019-02-05 20:02:05,2
zjb940925,安吉,京哥还是那么无敌！支持,5.0,2019-02-05 20:02:02,1
黑色的天空tby,台州,超好看已经哭了,5.0,2019-02-05 20:02:02,
Helen Guan,北京,不错，刘慈欣是小说不容易拍,5.0,2019-02-05 20:02:00,2
晴朗星空,成都,新年休假中，某一天起床时，跃入你耳廓的是:   太阳即刻老去，地球马上失去庇护，要么进入常态冰冻状态，要么另寻他途进行自救，作为地球人，我们会咋办？惊恐、绝望、逃离、还是到处乱打听？？面对绝望，《流浪地球》会给我们答案。对了，那就是希望。希望，在此时就象钻石一样弥足珍贵，希望，就是指引我们回家的唯一方向，希望常在，机会长在，希望常在，绝望永不会来。,4.5,2019-02-05 20:02:00,
JGt165027685,大连,和外国经典科幻片相比肯定有不足 但中国能拍出这样的片子真的是不容易 是中国科幻片开启新篇章的佳作,5.0,2019-02-05 20:01:56,
南哥,广州,国产科幻电影有进步了,4.5,2019-02-05 20:01:56,
马凯197600,襄阳,好看，国产杠杠的科幻片,5.0,2019-02-05 20:01:55,
zhibao510,长沙,很赞，强推，新年第一波震撼,5.0,2019-02-05 20:01:51,1
独孤求虐,绥化,非常喜欢这部作品，科幻的很有中国特色，刘慈欣导演的就是不一样,4.5,2019-02-05 20:01:50,
天韵图文@刘宇besos,上海,流浪的地球 流浪的心 2019年温暖的等候,4.5,2019-02-05 20:01:46,1
sDG603727183,浏阳,还行  算是中国首部科幻的开始吧    没砸招牌    虽然说不是好看到激动人心  但是很完美   无论是改编的逻辑还有剧情以及细节  都非常到位  没留下坑,5.0,2019-02-05 20:01:44,
Buddha,潍坊,刘慈欣成功圈粉(⁎⁍̴̛ᴗ⁍̴̛⁎),5.0,2019-02-05 20:01:44,1
何向华,株洲,的确是国产的难得的好科幻,5.0,2019-02-05 20:01:42,2
Yy,成都,这是我今年看过最有意义的科幻电影。大刘也没让我们观影的观众失望！看到这部电影，我还可以联想到地球的一些日佳剧烈的状况。,5.0,2019-02-05 20:01:42,
xiefang888,重庆,这算灾难片吧，没有缺乏物资的感觉娃都养的矫情天真唯我独尊，兵不像兵民不像民，做事说话都很任性，男小主是穿越来的，第一次出地就各种上手无难度，再好的科技也斗不过**的编剧。,0.5,2019-02-05 20:01:41,
nTW898390080,从化,超级好看，掉眼泪了。我觉得我们还是好好保护好我们的地球吧，不是每次最后关头我们都可以想到办法的。,5.0,2019-02-05 20:01:40,
Chelseads,郑州,期待三体。。。,4.5,2019-02-05 20:01:38,
我是渣渣辉,济南,对于我来说还是很好看的!少给一分怕郭导演骄傲😂,4.5,2019-02-05 20:01:35,1
xiao太后1,六安,很好看呀，整个电影比我想像中的要大，不错！,4.5,2019-02-05 20:01:32,2
o撸管大帝o,抚州,很满意，期待续集,5.0,2019-02-05 20:01:31,
白开水,哈尔滨,历史性的突破，赞,5.0,2019-02-05 20:01:29,
AQM870663329,九江,以为是晚上10点，错过了,5.0,2019-02-05 20:01:29,
Apr987464119,廊坊,我要吹爆，牛逼！总有人说朵朵最后演讲那段有点尴尬。我一开始听着也尴尬，但听完觉得人家那才是有水平的演讲，直接下命令鬼听你的，先煽情再说正事，正好也有大众喜闻乐见的嘴炮桥段了，多好。还有说逻辑有硬伤的，有你个鬼，我看美国那堆片子才是逻辑有问题，真的就是主角一拍脑袋就想到了计划。这片逻辑能自圆其说，具体不剧透了，反正不是所谓的个人英雄主义，也没有中国主旋律，吹就完事了。,5.0,2019-02-05 20:01:25,
🌟🌙🌞萝,东莞,不错的电影，情节起伏，矛盾不断，紧张中穿插的温情，很适合春节一家观影。看这么多影评，很庆幸第一部就是看流浪地球，估计会是今年贺岁档黑马,5.0,2019-02-05 20:01:24,2
山已无棱,东营,震撼，大制作，,5.0,2019-02-05 20:01:21,1
RVU181345898,灵宝,一般，一般，一般,2.5,2019-02-05 20:01:20,
王浩丞999,慈溪,台词很尴尬啊，演技也不行，就是支持波中国科幻。,5.0,2019-02-05 20:01:19,
Joker丶,博白县,还行吧非常好,5.0,2019-02-05 20:01:19,1
hbxfzzl,襄阳,超级好看，强烈推荐！,5.0,2019-02-05 20:01:19,1
莫若,唐山,很好看，就是看的有点累-来自一个看不懂电影人的评价,5.0,2019-02-05 20:01:18,
欢快之鱼,,虽然没有国外科幻电影那种惊心动魄、紧揪人心的感觉，不过国产科幻电影已经进步不少了！还是给个好评，希望国产科幻电影越来越好！,5.0,2019-02-05 20:01:16,1
🐹一切都会好的……,滁州,对国产科幻电影充满了希望,5.0,2019-02-05 20:01:13,
金惠惠,武汉,难得的中国科幻好片。虽然吴京没有精彩动作片段，那段与儿子诀别赚足满场眼泪。我们都应该做地球的环保卫士，从点滴做起✊,4.5,2019-02-05 20:01:09,2
喃喃私语,济南,超级好看，比预期的好太多，重工业场景宏大震撼，地下城平民生活贴近现实，人物剧情递进不跳脱，青春片里的痞气少年和硬汉大叔完美同框，强烈推荐，春节档必看影片！,5.0,2019-02-05 20:01:06,
Mmmnnnmmnm,大邑,真的可以，看哭！！！！,5.0,2019-02-05 20:01:05,
瑾允诺,烟台,中国科幻片要崛起了！,5.0,2019-02-05 20:01:05,
往事随风18126199145,上饶,创意很好，咱中国拍的科幻片不比老美差,5.0,2019-02-05 20:01:03,
一名微晶   唐仕国,成都,爱护我们的家园！不让未来我们的地球流浪,5.0,2019-02-05 20:01:01,1
👠莫青青❤️💗,北京,真的除了特效没啥看头啊，原本很期待的，实在剧情有点不敢恭维，重点不突出，实在爱不起来，吴京真的是来打酱油的,3.0,2019-02-05 20:01:01,2
张芬,上海,视觉效果很好，题材一般，总体不错。,5.0,2019-02-05 20:01:00,2
礼879,湘西,国产科幻片里程碑式作品,5.0,2019-02-05 20:00:56,1
木子+婉婷,鞍山,最新的电影当然好看了，春节没事干，刚好看场电影，没事还是要多看看电影，音响，音乐，场景，都很好,5.0,2019-02-05 20:00:56,2
chenglei1479,合肥,一般无语5555,3.5,2019-02-05 20:00:55,2
yjx243208565,武汉,剧情特效都很不错,5.0,2019-02-05 20:00:53,
naive,郑州,爽片，爽就完事了,4.0,2019-02-05 20:00:52,1
Anna Karenina,东莞,挺不错也可以了但不够生动有些“老”,4.5,2019-02-05 20:00:51,
aQm731426128,南京,影片开启了中国科幻片的元年，对于中国科幻片是一个不俗的开端。在拯救地球的过程中，人人都做到了极致，可歌可泣，牺牲了家庭，牺牲了亲人，感人肺腑！,4.5,2019-02-05 20:00:47,
梁铭轩,辽中,感人的励志电影，值得观看。让我们一起保护地球,4.0,2019-02-05 20:00:45,1
Allen,上海,有画面特效，有剧情故事，有思想升华。新年值得推荐的硬核科幻电影。只要有希望，就能回家！,5.0,2019-02-05 20:00:44,1
滞胀。,淄博,巨好看。哭的我不行😭,5.0,2019-02-05 20:00:39,1
丨Mr灬Li丨,广州,太好看了，国产科幻电影要崛起了,5.0,2019-02-05 20:00:35,1
A王静平,宜昌,很好看！值得推荐！,5.0,2019-02-05 20:00:35,1
ixs635708887,岳阳,非常好看！非常棒！,5.0,2019-02-05 20:00:33,
樵苏,广州,不得不说这部电影挺不错的，特效上没得说，这么多年中国在科幻上终于有拿的出手的片子了。不过在剧情方面本人认为比小说要温暖些，这点我不太喜欢，但我知道这部片要是拍的黑暗些对大部分观众不太好。总体来说感觉不错，10分是应得的，而最后“还我太阳”则埋下了一个伏笔，让我嗅到了续集的味道！,5.0,2019-02-05 20:00:32,
大丰收,宁乡,好看好看好看,5.0,2019-02-05 20:00:31,
peter是渣大叔,武汉,已经算很不错了。,4.0,2019-02-05 20:00:30,1
暴风骤雨级战列舰,上海,过于煽情，欠缺主题,4.5,2019-02-05 20:00:27,1
平安之星,杭州,超级好看，刺激，惊险，震撼,5.0,2019-02-05 20:00:27,2
baby  pig,北京,我相信这部电影会是一部里程碑电影,5.0,2019-02-05 20:00:27,1
_baidu6795668951,柳州,情节感人，场面宏大，场景真实，总之让我对国产科幻片有信心了,5.0,2019-02-05 20:00:23,2
小耿Thomas,石家庄,好好的科幻片，燃炸了！！！！！,5.0,2019-02-05 20:00:20,1
洪（李洪）,天津,中国人拯救地球的励志片。感觉单一了,4.5,2019-02-05 20:00:18,2
黄泽春,海口,好看，吴京演的电影不错，特效很逼真，剧情非常精彩,5.0,2019-02-05 20:00:17,1
asdfKKK,无锡,必须看，很感人很震撼,5.0,2019-02-05 20:00:13,
老徐在吃,徐州,脑洞很大，挺好,5.0,2019-02-05 20:00:07,1
村长！,开州区,目前来说，是大年初一上映中所有电影最好看，必须要看的一部剧！,5.0,2019-02-05 20:00:05,1
wayne2546,普宁,国产科幻片，本来看到是国产的以为特效一定不怎么样，结果特效特别牛批。剧情也很紧凑不拖拉。,5.0,2019-02-05 20:00:04,
幸福像语儿一样,鞍山,很好看的电影，还会再来看的，赞赞赞赞,5.0,2019-02-05 20:00:03,2
dddd,杭州,强烈推荐！很好看(｡･ω･｡)ﾉ♡大家去看喔,5.0,2019-02-05 20:00:03,
勇敢无畏,长春,真心不错，硬科幻，感情色彩也很强,5.0,2019-02-05 20:00:01,1
@allenallen,咸阳,中国科幻电影出现了金手指一样的审美。球状闪电大刘可以安排了吧？,5.0,2019-02-05 20:00:01,1
oLi454696341,扶绥县,很好看，比好莱坞大片都好看。我要吐槽星际影城还要自带3D眼睛，不然就得在他那里买，真是套路恶心到家，千万别去扶绥中都星际国际影城。,5.0,2019-02-05 20:00:00,
邹心勇,北京,国产的突破，中国电影德突破！,5.0,2019-02-05 20:00:00,1
月光美妇女丶,巢湖,完美 值回票价,5.0,2019-02-05 20:00:00,2
秋樱ty,太原,剧情满分，特效满分，除了电影院那个厅真的是差评,5.0,2019-02-05 19:59:58,
远东联盟周俊波18738117819,郑州,太感人了，希望……,5.0,2019-02-05 19:59:55,
大师,天津,非常棒！中国一部分电影人还是有理想，有追求的！,5.0,2019-02-05 19:59:54,1
iok497942233,襄阳,毫无尿点特效很足国产科幻片的开山巨作以及刘慈欣初期的作品而言已经很不错了支持好看,5.0,2019-02-05 19:59:50,
EYr623920661,长沙,好看好看 内容满分,5.0,2019-02-05 19:59:49,
cMC637266035,达州,好看。视觉效果很好！,5.0,2019-02-05 19:59:48,
979,重庆,中国也能拍这样的科幻片 确实很值 有些情节很老套不可否认 但是整体来说是很完整的一部电影 完全好评,5.0,2019-02-05 19:59:44,
Seven°,九台,感银！😭太好看了,5.0,2019-02-05 19:59:43,
安,杭州,剧情丰富，期待到位，演员表演到位,5.0,2019-02-05 19:59:43,
gsM791840107,峨眉山,不错，比较精彩,5.0,2019-02-05 19:59:35,
Witt,江门,特效难得良心，剧情也十分急凑,4.5,2019-02-05 19:59:33,1
姓梁公子,柳州,特效与好莱坞相比还差了点，不过剧情完全超乎我的想像,5.0,2019-02-05 19:59:32,1
蓓蓓,长沙,故事感人，场景气势宏大，高科技感强,5.0,2019-02-05 19:59:29,2
RRW417479516,重庆,剧情真的很一般，也不科幻。睡着啦,2.5,2019-02-05 19:59:27,
东东,嘉兴,中国同类作品中最亮的表现,5.0,2019-02-05 19:59:27,
逝水流年,东莞,很好看！很感动！很励志！天啊！太好看了！,5.0,2019-02-05 19:59:26,1
沉寂之水,兰溪,全程燃爆了，无尿点，中国科幻片的新纪元。,5.0,2019-02-05 19:59:24,1
鄾蕸,自贡,语言匮乏，四个字，真心好看,5.0,2019-02-05 19:59:24,1
社会主义五好青年,户县,剧情紧凑，特效真实，演员选取很好，对原著还原度较高，高度好评,5.0,2019-02-05 19:59:23,
青海湖,驻马店,棒极了，开创中国科幻电影新时代!,5.0,2019-02-05 19:59:23,2
向日葵的香,牡丹江,无论何时何地，电影还是不错的精神食粮!特别是在百无聊赖的大年初一[捂脸]!《流浪地球》颠覆了国人对长久以往中国拍不出可看华语科幻片的认知，让国人在“战狼”的家国情怀燃至🔥升级版“流浪地球”的世界救世主中体验了一把中国人🇨🇳是地球人的精神脊梁，让中国人🇨🇳第一次成为拯救世界的英雄hero💪!“回家”与“希望”依旧是影片的情感内核支撑，在特效和制作上基本打破了之前的“made in chana”模式--五毛特效，尽管情节出现个别尬点，画面前1/3混乱层次不清，声效摆脱不了狂轰滥炸……元素中春节、抖音、魂斗罗、50年的AV女优等bug让观众看见这个疯狂的80后导演已经尽力了!,4.5,2019-02-05 19:59:21,
Amigos,成都,还是可以，电影后面很感人，就是特效渲染方面仍然需要加强，但总的来说很棒哦！值得一看👍 👍 👍,4.0,2019-02-05 19:59:20,
柳飘i,莱芜,感觉前半部分铺垫有些拖，后面挺好的。,4.0,2019-02-05 19:59:20,
PFX772660304,南充,国内真正的第一部科幻，自得看。🤙👏👏,4.5,2019-02-05 19:59:18,
shiqiyuanfffff,郑州,也算是大慈的二次创作了,4.0,2019-02-05 19:59:16,1
不曾拥有,蚌埠,中国科幻的一大步,5.0,2019-02-05 19:59:14,
HNX278343051,濮阳,丢下宇航员逃生舱然后里面的人是不是就凉了。。。丢球貌似不会再去救人了,5.0,2019-02-05 19:59:13,
猫了个咪,瑞金,除了编剧不行，其它都还可以,5.0,2019-02-05 19:59:09,
AX[菲格时代]19号～田静,遵义,非常好看！！,5.0,2019-02-05 19:59:09,2
_qqf3c1372381696,合肥,中国科幻起步之作,5.0,2019-02-05 19:59:08,
🍭小肥龙,江门,开启国产科幻电影的先河、非常棒！,5.0,2019-02-05 19:59:07,1
高超,南昌,这才是电影 真的好看 全程感动,5.0,2019-02-05 19:59:06,1
CgI714491867,连云港,两开花两开花简直文体两开花,5.0,2019-02-05 19:59:04,
YIs894579464,攀枝花,首先这个特效我吹爆，中国的特效终于也可以做到这个水平了。,5.0,2019-02-05 19:59:04,
古风古韵520,广元,五分是给特效的，故事情节给0分,2.5,2019-02-05 19:58:59,
無懮,临海,这部电影可以说是中国科幻电影的开山之座了，强烈推荐！差点哭了,5.0,2019-02-05 19:58:58,
鹿韵,昆明,除了感动就是感动中国科幻片的一个升级,5.0,2019-02-05 19:58:58,
你的,邹平,贼好看，很有震撼感,5.0,2019-02-05 19:58:57,
attribute,海沧,真的很好看！特效很真！强烈推荐！,5.0,2019-02-05 19:58:55,
懂小贱,武汉,中国科幻里程碑,5.0,2019-02-05 19:58:52,1
逗B海先生,呼伦贝尔,感动！出乎意料！没想到能国内拍初这么好看的科幻片！,5.0,2019-02-05 19:58:52,1
陈泽源💤,北京,不是特别好吧 分明可以更简洁一点的,2.5,2019-02-05 19:58:51,1
澄1683,江门,特别特别特别好看。总之燃！燃！（进电影院之前我会哭）,5.0,2019-02-05 19:58:49,2
东辉,,还行，切勿当真!,3.5,2019-02-05 19:58:49,1
空泪,无锡,大年初一，看了期待已久的电影《流浪地球》，谁说中国科幻完了的，就冲这部电影就甩那些所谓小鲜肉电影几条街了，其中的特效就不说了，很震撼。人物剧情方面，有几个场面记忆颇深，深受感动。这部电影，值得一看。,5.0,2019-02-05 19:58:45,1
王者的自豪,苏州,想看中国大片吗？ 你不会失望的！,5.0,2019-02-05 19:58:43,1
小夏,深圳,国产科幻看到希望,5.0,2019-02-05 19:58:41,1
Henry,深圳,中国科幻电影的标杆，推荐。。。,5.0,2019-02-05 19:58:40,1
辛七℡,璧山,没去看，退不了票差评,0.5,2019-02-05 19:58:39,1
_qq3481392892282,呼和浩特,很喜欢，也很感人，我最喜欢里面的一句话希望是什么？是一个很珍贵如同钻石一般的东西，值得观看,5.0,2019-02-05 19:58:39,
顾常鑫,上海,带八岁儿子看的，制作和剧本都很棒,4.5,2019-02-05 19:58:38,1
第十三位食客,郑州,震撼感和煽情还是做到了，但有些情节逻辑上不是很完美，总之，科幻电影能做到这个地步已经很不错了,4.0,2019-02-05 19:58:38,
A A大龙,北京,好看，真的好看,5.0,2019-02-05 19:58:33,
rex862808297,成都,相当不错，希望我国能多拍一些这样的大片。,5.0,2019-02-05 19:58:22,
ZFTNSQ1379,西安,故事情节严谨，场面震撼，给予好评！,5.0,2019-02-05 19:58:18,
todo,商洛,开场不到五分钟就流了眼泪,5.0,2019-02-05 19:58:17,2
久久0525,沈阳,不输老美大片儿，国产科幻值得一看！很感人！,5.0,2019-02-05 19:58:10,2
JBP283977714,宁波,中国科幻电影越来越好看。,5.0,2019-02-05 19:58:06,
,咸阳,很好，很强大,5.0,2019-02-05 19:58:05,
羽曦坠尘,淮北,真的是棒，在最后所有救援人员一起帮忙的时候，真的哭了,5.0,2019-02-05 19:58:02,1
莫比乌斯781,铜川,总得来说是很不错的一部片子，如果他的定位是灾难片，那我绝对打满分。但是就科幻片来说还是差那么点意思，科幻的元素太少，就一个大环境和一些比较先进的技术能跟科技沾上边，远达不到科幻的水平。最后立意在了牺牲小我成全大家这一点上，不跑偏不出错。做的很好了，算是一个里程碑式的作品，让我这个原著党觉得很不错。可能大刘的科幻更多体现在技术和一些很数理化的东西上，所以拍出来不是很明显。真的很好，值得一看,4.0,2019-02-05 19:58:00,2
二月,廊坊,剧情满分，特效满分，作为中国第一部硬科幻作品，结束那一刻有深深的满足感和自豪感。电影深深的吸引着我，剧情转折等都十分精彩,5.0,2019-02-05 19:58:00,1
dJr568963782,鞍山,感觉国产科幻片还是不错的，虽然不能和好莱坞大片相比，但是还是很用心的，有很浓的国风，有亲情，有剧情，有特效，还是一部值得一看的贺岁片！！,4.0,2019-02-05 19:58:00,
青苔,青岛,真的很好看，比预想的好看。刘慈欣是很久以前就很喜欢的一个科幻小说作家。真的拍得很好，也蛮有教育意义,5.0,2019-02-05 19:57:59,
末凉残念纸若梦,临安,非常好看，很感动,5.0,2019-02-05 19:57:57,
Maoyan432,武汉,别跟我说国产电影没特效。也别跟我说国产没有原创科幻。自己去看流浪地球。之前担心没剧情。看后发现剧情完全适合放在荧幕中。节奏够快。没有欧美科幻剧里面的的情爱拖沓。更不是所谓的个人英雄。帮助地球是人类每一个人的努力。从熄灭发动机开始，90%的点亮工作是地球全人类所恢复的。再从男主不理解父亲。到最后叫出声。从几个角度来说。这确实值得春节观影。初2和初3要拜年。我初4再来2刷。今天去晚了开头10分钟的镜头没看到。感觉好可惜。是一部适合家人一起观看的影片。希望能成为一批黑马。科幻题材最适合大屏幕观看。,5.0,2019-02-05 19:57:55,1
黑曼巴,台山,和朋友来一起看，看到最后吴京牺牲那一刻我后面有一些人哭了。应该感动到他们了。,5.0,2019-02-05 19:57:53,
pUI679688269,昌吉,非常值得看，太棒了！！！,5.0,2019-02-05 19:57:51,
剑锋、,广州,震撼人心的科技大作,5.0,2019-02-05 19:57:49,
时光,蚌埠,真是完美的作品,5.0,2019-02-05 19:57:47,
兰心慧质718,连云港,燃爆了🔥好!,5.0,2019-02-05 19:57:40,2
daianna1104,上海,国产科幻的希望！真心值票价！一万个赞！,5.0,2019-02-05 19:57:37,
